"","ddm_p","self_report","cor","t_score","p_val"
"1","flanker_a_intercept","ANTAG.Median",-0.15846578072096,-1.58880660765212,0.11532521346788
"2","go_nogo_a_intercept","ANTAG.Median",-0.0305479104331274,-0.307146044266217,0.759364602534823
"3","go_nogo_a_trials_from_go","ANTAG.Median",-0.110945380579831,-1.12191340206817,0.264559427100177
"4","recent_probes_a_intercept","ANTAG.Median",-0.0919539977599486,-0.932641216417816,0.353207661409469
"5","flanker_v_incongruent","ANTAG.Median",-0.254912253477508,-2.60971666892401,0.0104821188473625
"6","flanker_v_intercept","ANTAG.Median",-0.245485539104553,-2.50689314801285,0.0138247063010715
"7","flanker_v_prev_rt","ANTAG.Median",0.0492493727163337,0.488136262665682,0.626543730380107
"8","flanker_v_trial","ANTAG.Median",-0.11093869134541,-1.1050582594398,0.271840011513201
"9","go_nogo_v_intercept","ANTAG.Median",-0.0859195312858517,-0.866685536832041,0.388168633471543
"10","go_nogo_v_nogo","ANTAG.Median",0.229267068885498,2.36715820451751,0.0198309968978169
"11","recent_probes_v_intercept","ANTAG.Median",0.00961156046577431,0.0970764865576017,0.922856146523491
"12","recent_probes_v_negative_familiar","ANTAG.Median",-0.009699930611355,-0.0979691061102226,0.922149085917397
"13","recent_probes_v_negative_highly_familiar","ANTAG.Median",0.0710174623643463,0.719056778171058,0.473750074781019
"14","recent_probes_v_negative_response_conflict","ANTAG.Median",0.0164453888425426,0.166112750011753,0.868397044099707
"15","recent_probes_v_negative_unfamiliar","ANTAG.Median",-0.0694655267012835,-0.703266273293292,0.483491991939357
"16","flanker_a_intercept","INHIB.Median",0.0930054844080701,0.924715411777413,0.357385373481312
"17","go_nogo_a_intercept","INHIB.Median",0.0579835332402285,0.583709365029201,0.560717172742897
"18","go_nogo_a_trials_from_go","INHIB.Median",-0.00248180388382648,-0.0249418971615328,0.98015052136343
"19","recent_probes_a_intercept","INHIB.Median",-0.0573955224301528,-0.580623509478448,0.562774852667264
"20","flanker_v_incongruent","INHIB.Median",0.03404684840529,0.337242123565535,0.736655604257494
"21","flanker_v_intercept","INHIB.Median",0.0682893420290361,0.677611841133114,0.499614475799903
"22","flanker_v_prev_rt","INHIB.Median",0.195625430298698,1.97474767064405,0.0511106741801897
"23","flanker_v_trial","INHIB.Median",0.0743248911321842,0.737819633417193,0.462387125943848
"24","go_nogo_v_intercept","INHIB.Median",0.0135619534902297,0.136308481709286,0.89184874464455
"25","go_nogo_v_nogo","INHIB.Median",0.0649301664268563,0.653919991884274,0.514649485519461
"26","recent_probes_v_intercept","INHIB.Median",0.0227491172177273,0.229814296395233,0.8186963109826
"27","recent_probes_v_negative_familiar","INHIB.Median",-0.112736700370091,-1.14589002882251,0.254521932136636
"28","recent_probes_v_negative_highly_familiar","INHIB.Median",0.0422133142799357,0.426713939977966,0.670486988703767
"29","recent_probes_v_negative_response_conflict","INHIB.Median",0.0222956747497291,0.225231265103489,0.822250002999071
"30","recent_probes_v_negative_unfamiliar","INHIB.Median",0.0174721910450067,0.176487420615054,0.860260975735361
"31","flanker_a_intercept","stai_score",0.166340887647893,1.66141405710836,0.0998591653370778
"32","go_nogo_a_intercept","stai_score",0.058396367940256,0.584961930980607,0.559890903667958
"33","go_nogo_a_trials_from_go","stai_score",0.0472842446506458,0.473371925049895,0.636979600001853
"34","recent_probes_a_intercept","stai_score",-0.0212592756815929,-0.21370137374761,0.831210745106442
"35","flanker_v_incongruent","stai_score",-0.00508165697590635,-0.0500491631730954,0.960186126052114
"36","flanker_v_intercept","stai_score",-0.0247119921828587,-0.243459246518466,0.808163789651225
"37","flanker_v_prev_rt","stai_score",-0.0470460177322811,-0.46386316376283,0.643785069512605
"38","flanker_v_trial","stai_score",0.164153987655183,1.63896225433675,0.104460727029738
"39","go_nogo_v_intercept","stai_score",-0.204976465741116,-2.09423168394659,0.0387676188091411
"40","go_nogo_v_nogo","stai_score",0.255297216130185,2.64047042568987,0.00960703391132207
"41","recent_probes_v_intercept","stai_score",-0.0375706367189479,-0.377846995686534,0.706337165346198
"42","recent_probes_v_negative_familiar","stai_score",0.0108273317138114,0.108819715747518,0.91356138878567
"43","recent_probes_v_negative_highly_familiar","stai_score",-0.0744117312660795,-0.749907685016208,0.455053593111002
"44","recent_probes_v_negative_response_conflict","stai_score",0.0184488256712966,0.185439964134016,0.853255860345746
"45","recent_probes_v_negative_unfamiliar","stai_score",0.0323001767165627,0.324782225632464,0.746017647581971
"46","flanker_a_intercept","k10_score",-0.0108239543869782,-0.107157959037343,0.914882734587159
"47","go_nogo_a_intercept","k10_score",-0.0534339309015021,-0.537772628450587,0.591917028203799
"48","go_nogo_a_trials_from_go","k10_score",-0.0161945330460137,-0.162774389095955,0.871021306359306
"49","recent_probes_a_intercept","k10_score",-0.0543519934491093,-0.549740832299867,0.583698855630022
"50","flanker_v_incongruent","k10_score",-0.0591757526068431,-0.586838450937474,0.558661675453173
"51","flanker_v_intercept","k10_score",0.0230132632570095,0.227880034884662,0.82021427937741
"52","flanker_v_prev_rt","k10_score",0.012435130464585,0.12311102991956,0.902271307765262
"53","flanker_v_trial","k10_score",0.273950284984649,2.81984589436832,0.00581504112910631
"54","go_nogo_v_intercept","k10_score",-0.117006420973949,-1.18403291238419,0.23917909857929
"55","go_nogo_v_nogo","k10_score",0.178559904266506,1.82381528684059,0.0711371439775096
"56","recent_probes_v_intercept","k10_score",0.0228518415326198,0.230852570655701,0.81789175297738
"57","recent_probes_v_negative_familiar","k10_score",-0.0869322041153015,-0.881308656712307,0.38022279039564
"58","recent_probes_v_negative_highly_familiar","k10_score",-0.201230003561663,-2.07476476274594,0.0405254997553827
"59","recent_probes_v_negative_response_conflict","k10_score",-0.0175313515633952,-0.177085187196518,0.859792642280351
"60","recent_probes_v_negative_unfamiliar","k10_score",-0.0368669131226804,-0.372590864269957,0.710226048917629
