"MANIP","P1","P2","P3","P4","P5","ANTAG.Mean","ANTAG.Median","ANTAG.Standard.Deviation","ANTAG.2.5..Value","ANTAG.97.5..Value","INHIB.Mean","INHIB.Median","INHIB.Standard.Deviation","INHIB.2.5..Value","INHIB.97.5..Value","SUBJECT"
-1.433,-0.111,1.235,1.082,0.919,-1.149,-0.941,-0.935,0.336,-1.608,-0.302,0.752,0.73,0.357,0.12,1.512,1
2.046,0.078,-0.148,0.817,0.313,1.662,1.132,1.129,0.371,0.407,1.851,0.002,0.002,0.339,-0.701,0.676,2
0.44,-0.034,-0.739,0.371,-0.946,-0.19,0.101,0.099,0.333,-0.556,0.735,-0.201,-0.181,0.335,-0.897,0.432,3
0.44,0.043,-1.174,0.95,-1.23,0.418,0.308,0.309,0.334,-0.336,0.971,-0.224,-0.2,0.372,-0.994,0.45,4
-0.898,-1.197,0.446,0.901,-1.23,-0.973,-0.809,-0.799,0.341,-1.492,-0.167,0.145,0.143,0.346,-0.537,0.833,5
-1.433,-0.896,-0.186,0.503,0.067,-0.845,-0.876,-0.865,0.33,-1.543,-0.262,0.142,0.141,0.322,-0.511,0.775,6
-0.095,-0.972,0.168,0.768,-0.218,-0.718,-0.445,-0.437,0.342,-1.149,0.206,0.151,0.148,0.33,-0.494,0.838,8
-0.898,-0.707,-0.857,-1.381,-1.552,-1.149,-0.621,-0.619,0.351,-1.326,0.068,-0.639,-0.63,0.347,-1.364,0.018,9
1.511,0.568,-1.688,-0.474,-1.638,1.662,1.203,1.196,0.356,0.542,1.924,-0.793,-0.768,0.386,-1.589,-0.118,10
-1.433,-0.636,0.603,1.264,1.166,-1.149,-1.006,-0.998,0.339,-1.696,-0.359,0.654,0.642,0.342,0.038,1.363,11
0.708,1.058,0.564,-0.969,0.635,0.624,0.599,0.595,0.332,-0.05,1.287,-0.013,-0.019,0.346,-0.679,0.703,12
1.511,-0.294,0.289,0.057,-0.786,1.438,0.879,0.88,0.357,0.177,1.576,-0.22,-0.211,0.333,-0.895,0.412,13
-1.701,-0.671,1.749,1.082,1.289,-0.973,-1.095,-1.088,0.338,-1.789,-0.435,0.865,0.847,0.383,0.189,1.661,14
0.44,-0.223,1.235,0.224,0.104,1.055,0.371,0.365,0.352,-0.322,1.078,0.219,0.202,0.336,-0.391,0.949,15
-1.433,-0.896,0.603,0.768,0.635,-0.366,-0.769,-0.767,0.338,-1.453,-0.118,0.409,0.396,0.325,-0.211,1.072,16
0.708,3.011,1.551,-0.39,1.783,-0.317,0.545,0.547,0.356,-0.18,1.257,0.664,0.639,0.424,-0.101,1.538,17
1.243,0.267,-1.212,-1.367,0.437,1.407,0.965,0.962,0.347,0.299,1.661,-0.634,-0.619,0.36,-1.374,0.036,18
-0.095,-0.034,0.762,0.14,1.289,-0.287,-0.196,-0.191,0.334,-0.886,0.445,0.37,0.347,0.341,-0.252,1.1,19
0.708,-1.197,1.315,0.901,1.536,0.065,-0.082,-0.077,0.36,-0.81,0.612,0.542,0.522,0.366,-0.119,1.331,20
-0.898,0.757,-0.503,-0.041,0.313,-1.149,-0.504,-0.496,0.355,-1.209,0.16,0.098,0.102,0.332,-0.572,0.747,21
-1.166,0.303,-0.541,0.454,-0.341,-0.463,-0.445,-0.448,0.354,-1.14,0.248,0.057,0.069,0.331,-0.636,0.696,22
1.511,2.521,0.009,0.817,1.659,2.142,1.482,1.465,0.378,0.777,2.239,0.402,0.393,0.337,-0.243,1.103,24
-1.433,-1.084,1.197,1.264,1.696,-1.149,-1.118,-1.118,0.342,-1.772,-0.462,0.804,0.788,0.363,0.148,1.571,25
-1.166,-0.447,-1.41,0.287,-0.057,-0.366,-0.514,-0.52,0.342,-1.158,0.165,-0.191,-0.164,0.348,-0.953,0.438,26
-0.898,-0.181,-0.86,-1.563,-0.094,-0.141,-0.243,-0.247,0.341,-0.902,0.444,-0.511,-0.503,0.351,-1.228,0.138,27
1.511,1.211,0.801,1.131,0.239,1.183,0.956,0.952,0.343,0.278,1.626,0.404,0.391,0.34,-0.248,1.101,28
0.172,-0.223,-0.148,0.322,-1.07,-0.542,-0.139,-0.13,0.338,-0.848,0.51,-0.085,-0.077,0.324,-0.767,0.545,29
-0.898,-0.223,0.21,0.454,0.029,-0.542,-0.513,-0.512,0.331,-1.176,0.146,0.215,0.213,0.321,-0.405,0.872,30
0.975,1.318,1.711,-0.027,0.362,-0.159,0.401,0.41,0.348,-0.293,1.077,0.454,0.423,0.38,-0.194,1.28,31
0.708,0.721,-0.899,0.371,-1.107,1.152,0.74,0.729,0.344,0.088,1.429,-0.28,-0.256,0.346,-1.015,0.357,32
0.708,0.232,-1.014,0.008,-0.502,-0.669,0.086,0.094,0.353,-0.623,0.742,-0.246,-0.224,0.333,-0.928,0.364,33
0.172,0.119,1.197,0.322,0.276,0.32,0.114,0.114,0.328,-0.539,0.762,0.349,0.322,0.342,-0.238,1.092,34
1.243,-1.084,0.248,0.371,0.19,-0.238,0.107,0.113,0.37,-0.632,0.826,0.022,0.019,0.327,-0.62,0.678,35
1.778,0.533,0.13,-1.151,-1.07,2.24,1.419,1.408,0.382,0.701,2.18,-0.552,-0.545,0.335,-1.233,0.093,36
0.708,-0.412,0.724,-1.695,-1.181,0.654,0.436,0.433,0.338,-0.21,1.099,-0.503,-0.51,0.346,-1.163,0.19,37
0.44,-0.37,0.606,0.238,-0.008,-0.287,-0.046,-0.044,0.339,-0.721,0.605,0.136,0.129,0.327,-0.48,0.826,40
-1.701,0.42,0.446,1.264,0.635,-0.845,-0.804,-0.805,0.349,-1.479,-0.105,0.627,0.618,0.339,-0.015,1.332,41
1.243,0.645,-1.57,0.454,0.264,0.849,0.787,0.787,0.339,0.114,1.443,-0.241,-0.216,0.356,-1.041,0.374,42
0.172,0.308,-0.503,-0.62,-0.378,0.958,0.463,0.456,0.343,-0.176,1.138,-0.343,-0.332,0.324,-1.029,0.275,43
-0.363,-1.008,-1.014,-0.704,-0.378,-0.238,-0.274,-0.271,0.335,-0.93,0.391,-0.465,-0.44,0.339,-1.202,0.135,44
0.44,1.205,-0.266,0.189,-0.737,-0.208,0.294,0.297,0.347,-0.401,0.985,-0.02,-0.016,0.326,-0.683,0.614,45
-0.898,0.119,-1.33,-1.828,1.005,2.427,0.622,0.607,0.486,-0.273,1.625,-0.647,-0.636,0.383,-1.422,0.054,46
0.172,-0.223,0.526,-0.439,-0.502,0.752,0.26,0.249,0.336,-0.389,0.919,-0.126,-0.136,0.324,-0.745,0.525,47
-1.433,-1.084,1.513,0.817,-1.181,-1.149,-1.045,-1.037,0.347,-1.74,-0.385,0.397,0.378,0.36,-0.276,1.149,49
-1.701,-0.482,0.289,0.999,0.795,-0.669,-0.885,-0.892,0.339,-1.539,-0.23,0.482,0.479,0.336,-0.175,1.165,50
-1.701,-0.595,-0.58,-0.125,0.672,-0.542,-0.772,-0.776,0.343,-1.436,-0.086,0.012,0.015,0.328,-0.649,0.649,52
0.44,-0.636,0.682,0.999,0.721,-0.767,-0.301,-0.296,0.36,-1.022,0.389,0.432,0.419,0.338,-0.21,1.131,53
0.708,0.007,0.88,-0.753,-0.662,-0.973,-0.075,-0.063,0.373,-0.821,0.624,-0.066,-0.079,0.329,-0.681,0.621,54
-0.363,0.527,-0.107,-1.116,0.474,-0.062,0.001,-0.006,0.332,-0.649,0.664,-0.164,-0.16,0.331,-0.809,0.497,55
-0.363,-0.034,-0.937,-0.041,-1.144,-0.718,-0.284,-0.279,0.346,-0.968,0.39,-0.29,-0.272,0.347,-1.025,0.356,56
0.172,-0.671,0.564,0.287,-0.662,-0.542,-0.24,-0.239,0.344,-0.914,0.421,0.069,0.069,0.326,-0.584,0.718,57
0.708,0.603,0.408,-0.837,0.758,-0.141,0.286,0.292,0.342,-0.414,0.949,-0.002,-0.01,0.339,-0.646,0.692,58
-0.631,1.624,1.315,0.768,-0.131,-0.542,-0.166,-0.162,0.344,-0.848,0.512,0.619,0.601,0.356,-0.029,1.363,59
-0.095,0.981,-0.186,1.264,0.597,-0.463,-0.075,-0.071,0.33,-0.737,0.552,0.43,0.424,0.326,-0.213,1.082,60
-0.898,-0.707,0.88,1.396,1.573,0.418,-0.395,-0.403,0.353,-1.062,0.329,0.673,0.655,0.348,0.029,1.388,61
0.44,1.022,0.526,0.322,-0.699,-0.159,0.241,0.252,0.335,-0.435,0.885,0.151,0.142,0.327,-0.472,0.826,62
-1.701,-1.084,-0.662,-0.537,-0.786,-0.973,-0.947,-0.946,0.344,-1.608,-0.283,-0.306,-0.291,0.336,-1.007,0.339,63
-1.433,-0.896,-1.212,-0.355,-0.909,-1.022,-0.83,-0.831,0.344,-1.515,-0.16,-0.384,-0.363,0.35,-1.132,0.252,64
-0.631,0.946,1.474,0.552,0.77,0.752,0.102,0.096,0.355,-0.584,0.809,0.592,0.562,0.369,-0.053,1.371,65
0.44,0.232,-0.819,1.082,-0.008,0.976,0.46,0.447,0.342,-0.181,1.163,0.022,0.037,0.35,-0.704,0.71,66
-0.363,0.119,-0.857,-2.539,-0.786,1.183,0.445,0.434,0.388,-0.294,1.214,-0.906,-0.902,0.376,-1.663,-0.189,67
-1.701,0.232,-0.541,0.105,0.635,-0.718,-0.713,-0.717,0.351,-1.403,-0.014,0.145,0.148,0.329,-0.514,0.791,68
0.708,-0.181,0.286,0.866,-0.502,0.369,0.27,0.272,0.334,-0.401,0.917,0.124,0.121,0.331,-0.531,0.785,69
0.44,1.205,0.088,0.734,1.659,0.497,0.423,0.426,0.333,-0.242,1.076,0.437,0.423,0.334,-0.201,1.129,70
0.975,0.757,0.13,-1.43,0.153,0.065,0.512,0.507,0.34,-0.147,1.186,-0.279,-0.287,0.346,-0.941,0.416,71
0.975,-0.034,-0.225,-1.367,0.511,0.946,0.651,0.651,0.344,-0.011,1.325,-0.407,-0.41,0.344,-1.086,0.265,72
-0.095,-0.86,-0.976,-0.571,0.018,-0.669,-0.321,-0.319,0.338,-1.001,0.333,-0.362,-0.344,0.338,-1.074,0.263,73
-0.363,0.42,-0.857,0.057,1.45,0.418,0.085,0.082,0.341,-0.559,0.766,0.047,0.045,0.339,-0.627,0.709,74
-0.363,-0.819,-0.659,-0.571,-0.464,1.055,0.148,0.139,0.362,-0.519,0.908,-0.429,-0.411,0.329,-1.109,0.182,75
1.243,2.787,1.235,0.866,1.412,-0.366,0.612,0.624,0.365,-0.133,1.32,0.8,0.784,0.38,0.115,1.596,76
0.172,-0.748,0.644,0.105,0.511,0.242,-0.029,-0.022,0.336,-0.681,0.627,0.133,0.123,0.331,-0.52,0.833,77
-0.898,-1.084,-0.659,-0.802,-0.218,0.272,-0.305,-0.308,0.344,-0.964,0.394,-0.403,-0.387,0.33,-1.082,0.214,78
-0.363,-0.783,-0.305,0.503,-0.909,-0.845,-0.496,-0.495,0.343,-1.173,0.154,-0.06,-0.045,0.341,-0.779,0.605,79
-0.363,0.904,-1.174,0.468,-0.699,0.065,0.101,0.102,0.335,-0.571,0.763,-0.139,-0.119,0.349,-0.897,0.499,81
-1.433,-1.084,1.078,1.082,-0.218,-1.149,-1.063,-1.055,0.345,-1.759,-0.392,0.495,0.484,0.343,-0.141,1.22,83
0.172,-0.559,0.248,-0.257,-0.823,-0.013,-0.023,-0.018,0.328,-0.667,0.605,-0.167,-0.165,0.322,-0.793,0.488,84
0.975,0.981,0.05,-0.257,1.499,0.879,0.711,0.706,0.336,0.077,1.38,0.116,0.109,0.336,-0.527,0.784,86
-0.095,-0.783,-0.899,-0.076,1.412,-1.022,-0.481,-0.47,0.349,-1.193,0.178,-0.026,-0.023,0.329,-0.71,0.624,87
0.975,1.548,0.919,0.503,1.289,0.497,0.628,0.62,0.332,-0.009,1.275,0.51,0.486,0.346,-0.111,1.261,88
-0.631,-0.783,-0.305,-2.407,-1.799,-0.414,-0.29,-0.293,0.345,-0.954,0.398,-0.852,-0.855,0.356,-1.577,-0.148,89
0.708,-0.748,0.012,0.817,0.029,-0.845,-0.217,-0.215,0.373,-0.952,0.504,0.142,0.144,0.33,-0.524,0.791,90
-1.166,-1.197,0.606,0.189,1.042,-0.845,-0.873,-0.87,0.337,-1.547,-0.23,0.309,0.293,0.331,-0.312,1.011,91
2.849,2.333,-0.778,-2.672,-0.625,3.259,2.461,2.457,0.426,1.66,3.31,-1.011,-1.011,0.392,-1.787,-0.251,92
-0.363,0.007,0.13,0.057,0.548,-0.845,-0.395,-0.39,0.342,-1.078,0.261,0.173,0.168,0.326,-0.445,0.82,93
-1.701,-0.972,1.395,1.264,1.45,-1.149,-1.19,-1.189,0.34,-1.875,-0.535,0.84,0.819,0.374,0.172,1.625,94
0.44,-0.146,0.96,0.454,0.597,-0.973,-0.269,-0.264,0.364,-1.016,0.423,0.396,0.372,0.338,-0.212,1.114,95
-0.631,-0.37,0.328,0.95,0.758,0.193,-0.259,-0.262,0.336,-0.894,0.405,0.375,0.359,0.33,-0.247,1.059,96
-0.095,-0.636,-1.097,-0.439,-1.354,0.193,0.019,0.017,0.334,-0.618,0.68,-0.556,-0.538,0.349,-1.276,0.072,97
1.511,2.822,0.012,0.685,0.93,2.701,1.723,1.707,0.41,0.96,2.524,0.271,0.266,0.335,-0.384,0.96,98
0.44,0.338,-2.042,-0.488,-1.317,0.752,0.558,0.555,0.34,-0.096,1.232,-0.74,-0.701,0.399,-1.61,-0.069,99
-0.095,-0.335,1.513,0.95,-1.021,-0.845,-0.417,-0.414,0.346,-1.102,0.257,0.426,0.41,0.365,-0.245,1.193,101
-0.095,0.344,0.603,-0.439,-0.169,0.752,0.259,0.255,0.344,-0.398,0.948,-0.017,-0.025,0.325,-0.643,0.653,102
-0.363,-1.197,-0.225,-0.788,-1.033,0.144,-0.193,-0.192,0.334,-0.849,0.472,-0.443,-0.438,0.326,-1.114,0.176,103
0.172,-1.084,-2.24,-2.588,0.919,-0.767,-0.196,-0.192,0.359,-0.918,0.49,-0.992,-0.989,0.432,-1.863,-0.181,104
0.44,-0.972,-0.739,-1.514,-1.514,-0.141,0.067,0.069,0.333,-0.589,0.713,-0.784,-0.774,0.346,-1.486,-0.145,105
0.708,-0.105,0.487,-1.018,0.684,-0.032,0.196,0.204,0.339,-0.472,0.853,-0.094,-0.099,0.345,-0.766,0.609,106
-1.166,-1.197,-0.027,0.371,-0.588,-0.542,-0.726,-0.72,0.339,-1.411,-0.074,0.01,0.008,0.329,-0.645,0.663,107
0.172,0.568,-1.924,-0.62,-0.625,0.193,0.323,0.32,0.336,-0.328,1.004,-0.591,-0.556,0.378,-1.396,0.062,108
-0.095,-0.595,-0.541,1.082,-0.304,0.193,-0.084,-0.076,0.327,-0.748,0.554,0.043,0.053,0.346,-0.664,0.69,109
2.046,-0.258,1.117,0.322,0.474,1.074,0.853,0.859,0.369,0.127,1.564,0.182,0.172,0.345,-0.468,0.903,110
0.44,0.456,-1.017,-0.788,-0.255,-0.973,-0.019,-0.001,0.363,-0.769,0.67,-0.357,-0.341,0.342,-1.093,0.27,111
0.708,-0.86,-0.659,-0.125,-1.638,-0.845,-0.131,-0.12,0.366,-0.864,0.547,-0.439,-0.417,0.349,-1.17,0.197,112
0.708,-0.069,0.053,-1.2,-1.514,-0.591,0.113,0.121,0.354,-0.61,0.784,-0.473,-0.461,0.336,-1.16,0.159,113
-0.363,0.568,0.564,0.685,-1.601,-0.669,-0.236,-0.233,0.345,-0.92,0.423,0.175,0.168,0.339,-0.485,0.87,114
