"MANIP","P1","P2","P3","P4","P5","ANTAG.Mean","ANTAG.Median","ANTAG.Standard.Deviation","ANTAG.2.5..Value","ANTAG.97.5..Value","DISINHIB.Mean","DISINHIB.Median","DISINHIB.Standard.Deviation","DISINHIB.2.5..Value","DISINHIB.97.5..Value","SUBJECT"
-1.433,-0.111,-1.235,-1.082,-0.919,-1.149,-1.207,-1.205,0.435,-2.053,-0.341,-1.271,-1.27,0.55,-2.391,-0.182,1
2.046,0.078,0.148,-0.817,-0.313,1.662,1.599,1.599,0.455,0.697,2.494,-0.222,-0.23,0.579,-1.365,0.927,2
0.44,-0.034,0.739,-0.371,0.946,-0.19,0.12,0.122,0.434,-0.733,0.979,0.354,0.347,0.594,-0.779,1.553,3
0.44,0.043,1.174,-0.95,1.23,0.418,0.386,0.388,0.431,-0.48,1.234,0.351,0.372,0.683,-1.025,1.685,4
-0.898,-1.197,-0.446,-0.901,1.23,-0.973,-1.035,-1.03,0.427,-1.896,-0.189,-0.42,-0.431,0.577,-1.53,0.702,5
-1.433,-0.896,0.186,-0.503,-0.067,-0.845,-1.16,-1.154,0.44,-2.036,-0.306,-0.236,-0.239,0.566,-1.366,0.858,6
-0.095,-0.972,-0.168,-0.768,0.218,-0.718,-0.529,-0.518,0.448,-1.435,0.339,-0.409,-0.415,0.563,-1.508,0.681,8
-0.898,-0.707,0.857,1.381,1.552,-1.149,-0.952,-0.947,0.434,-1.816,-0.097,1.174,1.183,0.57,0.019,2.274,9
1.511,0.568,1.688,0.474,1.638,1.662,1.517,1.519,0.453,0.623,2.431,1.365,1.35,0.596,0.236,2.557,10
-1.433,-0.636,-0.603,-1.264,-1.166,-1.149,-1.3,-1.291,0.44,-2.186,-0.439,-1.13,-1.135,0.557,-2.25,-0.043,11
0.708,1.058,-0.564,0.969,-0.635,0.624,0.758,0.753,0.432,-0.106,1.602,0.105,0.107,0.616,-1.087,1.306,12
1.511,-0.294,-0.289,-0.057,0.786,1.438,1.232,1.24,0.444,0.331,2.092,0.112,0.108,0.557,-0.975,1.206,13
-1.701,-0.671,-1.749,-1.082,-1.289,-0.973,-1.366,-1.367,0.454,-2.27,-0.479,-1.585,-1.574,0.576,-2.75,-0.467,14
0.44,-0.223,-1.235,-0.224,-0.104,1.055,0.574,0.568,0.453,-0.295,1.479,-0.608,-0.606,0.595,-1.76,0.581,15
-1.433,-0.896,-0.603,-0.768,-0.635,-0.366,-0.979,-0.976,0.458,-1.861,-0.072,-0.777,-0.767,0.555,-1.888,0.279,16
0.708,3.011,-1.551,0.39,-1.783,-0.317,0.642,0.635,0.478,-0.293,1.581,-0.795,-0.809,0.674,-2.072,0.537,17
1.243,0.267,1.212,1.367,-0.437,1.407,1.249,1.241,0.442,0.373,2.12,1.114,1.123,0.562,-0.008,2.209,18
-0.095,-0.034,-0.762,-0.14,-1.289,-0.287,-0.204,-0.215,0.418,-1.032,0.621,-0.637,-0.625,0.563,-1.78,0.434,19
0.708,-1.197,-1.315,-0.901,-1.536,0.065,0.077,0.081,0.459,-0.835,0.959,-1.249,-1.248,0.566,-2.381,-0.143,20
-0.898,0.757,0.503,0.041,-0.313,-1.149,-0.754,-0.761,0.451,-1.635,0.145,0.108,0.116,0.561,-1.003,1.189,21
-1.166,0.303,0.541,-0.454,0.341,-0.463,-0.67,-0.678,0.448,-1.546,0.212,0.046,0.044,0.584,-1.079,1.2,22
1.511,2.521,-0.009,-0.817,-1.659,2.142,1.961,1.953,0.457,1.086,2.878,-0.512,-0.509,0.585,-1.651,0.634,24
-1.433,-1.084,-1.197,-1.264,-1.696,-1.149,-1.378,-1.369,0.442,-2.263,-0.52,-1.49,-1.476,0.552,-2.611,-0.426,25
-1.166,-0.447,1.41,-0.287,0.057,-0.366,-0.733,-0.733,0.444,-1.601,0.148,0.445,0.425,0.626,-0.737,1.709,26
-0.898,-0.181,0.86,1.563,0.094,-0.141,-0.438,-0.44,0.454,-1.306,0.464,1.028,1.029,0.574,-0.113,2.137,27
1.511,1.211,-0.801,-1.131,-0.239,1.183,1.329,1.329,0.449,0.448,2.198,-0.767,-0.772,0.557,-1.843,0.353,28
0.172,-0.223,0.148,-0.322,1.07,-0.542,-0.208,-0.207,0.446,-1.103,0.665,0.098,0.088,0.577,-1.033,1.276,29
-0.898,-0.223,-0.21,-0.454,-0.029,-0.542,-0.687,-0.687,0.438,-1.558,0.165,-0.367,-0.366,0.549,-1.462,0.726,30
0.975,1.318,-1.711,0.027,-0.362,-0.159,0.538,0.547,0.471,-0.376,1.449,-0.758,-0.752,0.642,-2.03,0.465,31
0.708,0.721,0.899,-0.371,1.107,1.152,0.941,0.935,0.436,0.111,1.82,0.503,0.492,0.61,-0.634,1.71,32
0.708,0.232,1.014,-0.008,0.502,-0.669,0.079,0.084,0.485,-0.879,1.003,0.528,0.51,0.595,-0.612,1.68,33
0.172,0.119,-1.197,-0.322,-0.276,0.32,0.193,0.199,0.428,-0.64,1.043,-0.696,-0.688,0.569,-1.829,0.407,34
1.243,-1.084,-0.248,-0.371,-0.19,-0.238,0.25,0.243,0.498,-0.7,1.226,-0.286,-0.292,0.547,-1.337,0.802,35
1.778,0.533,-0.13,1.151,1.07,2.24,1.851,1.851,0.459,0.95,2.757,0.789,0.798,0.611,-0.429,1.978,36
0.708,-0.412,-0.724,1.695,1.181,0.654,0.544,0.54,0.437,-0.31,1.399,0.677,0.682,0.702,-0.673,2.014,37
0.44,-0.37,-0.606,-0.238,0.008,-0.287,-0.001,0.005,0.438,-0.857,0.855,-0.357,-0.368,0.554,-1.455,0.777,40
-1.701,0.42,-0.446,-1.264,-0.635,-0.845,-1.094,-1.098,0.463,-2.012,-0.169,-0.954,-0.948,0.583,-2.132,0.161,41
1.243,0.645,1.57,-0.454,-0.264,0.849,1.033,1.027,0.439,0.186,1.929,0.5,0.497,0.65,-0.738,1.792,42
0.172,0.308,0.503,0.62,0.378,0.958,0.561,0.551,0.449,-0.289,1.463,0.61,0.616,0.554,-0.486,1.688,43
-0.363,-1.008,1.014,0.704,0.378,-0.238,-0.396,-0.391,0.44,-1.272,0.459,0.786,0.774,0.55,-0.271,1.911,44
0.44,1.205,0.266,-0.189,0.737,-0.208,0.306,0.301,0.435,-0.557,1.186,0.184,0.185,0.558,-0.925,1.288,45
-0.898,0.119,1.33,1.828,-1.005,2.427,0.709,0.705,0.708,-0.659,2.157,1.241,1.249,0.602,0.007,2.387,46
0.172,-0.223,-0.526,0.439,0.502,0.752,0.358,0.358,0.445,-0.512,1.257,0.099,0.113,0.575,-1.075,1.197,47
-1.433,-1.084,-1.513,-0.817,1.181,-1.149,-1.338,-1.336,0.436,-2.179,-0.496,-0.886,-0.893,0.586,-2.045,0.312,49
-1.701,-0.482,-0.289,-0.999,-0.795,-0.669,-1.164,-1.159,0.468,-2.096,-0.255,-0.796,-0.801,0.566,-1.922,0.332,50
-1.701,-0.595,0.58,0.125,-0.672,-0.542,-1.095,-1.106,0.469,-1.98,-0.162,0.085,0.086,0.557,-1.041,1.173,52
0.44,-0.636,-0.682,-0.999,-0.721,-0.767,-0.276,-0.263,0.477,-1.197,0.642,-0.877,-0.872,0.553,-1.976,0.216,53
0.708,0.007,-0.88,0.753,0.662,-0.973,-0.094,-0.086,0.509,-1.109,0.864,0.055,0.059,0.622,-1.164,1.237,54
-0.363,0.527,0.107,1.116,-0.474,-0.062,-0.081,-0.08,0.442,-0.929,0.801,0.44,0.452,0.587,-0.732,1.544,55
-0.363,-0.034,0.937,0.041,1.144,-0.718,-0.444,-0.446,0.435,-1.301,0.413,0.6,0.593,0.589,-0.545,1.753,56
0.172,-0.671,-0.564,-0.287,0.662,-0.542,-0.284,-0.281,0.444,-1.154,0.574,-0.278,-0.281,0.559,-1.349,0.814,57
0.708,0.603,-0.408,0.837,-0.758,-0.141,0.358,0.367,0.447,-0.531,1.245,0.06,0.064,0.603,-1.123,1.206,58
-0.631,1.624,-1.315,-0.768,0.131,-0.542,-0.284,-0.305,0.459,-1.167,0.649,-0.889,-0.901,0.568,-1.999,0.26,59
-0.095,0.981,0.186,-1.264,-0.597,-0.463,-0.11,-0.115,0.443,-0.978,0.775,-0.591,-0.593,0.594,-1.74,0.589,60
-0.898,-0.707,-0.88,-1.396,-1.573,0.418,-0.402,-0.407,0.479,-1.314,0.542,-1.316,-1.313,0.568,-2.451,-0.187,61
0.44,1.022,-0.526,-0.322,0.699,-0.159,0.289,0.288,0.437,-0.581,1.14,-0.211,-0.225,0.557,-1.289,0.919,62
-1.701,-1.084,0.662,0.537,0.786,-0.973,-1.323,-1.329,0.453,-2.201,-0.422,0.56,0.544,0.561,-0.525,1.687,63
-1.433,-0.896,1.212,0.355,0.909,-1.022,-1.191,-1.188,0.442,-2.045,-0.339,0.758,0.759,0.571,-0.365,1.893,64
-0.631,0.946,-1.474,-0.552,-0.77,0.752,0.15,0.143,0.493,-0.783,1.128,-1.008,-1.011,0.584,-2.159,0.169,65
0.44,0.232,0.819,-1.082,0.008,0.976,0.635,0.632,0.448,-0.223,1.511,-0.059,-0.06,0.64,-1.286,1.188,66
-0.363,0.119,0.857,2.539,0.786,1.183,0.432,0.429,0.515,-0.544,1.415,1.648,1.639,0.648,0.42,2.935,67
-1.701,0.232,0.541,-0.105,-0.635,-0.718,-1.031,-1.028,0.465,-1.93,-0.115,-0.011,-0.009,0.575,-1.141,1.08,68
0.708,-0.181,-0.286,-0.866,0.502,0.369,0.417,0.42,0.438,-0.461,1.272,-0.377,-0.394,0.575,-1.491,0.757,69
0.44,1.205,-0.088,-0.734,-1.659,0.497,0.571,0.561,0.44,-0.298,1.458,-0.634,-0.631,0.563,-1.76,0.469,70
0.975,0.757,-0.13,1.43,-0.153,0.065,0.613,0.624,0.458,-0.298,1.501,0.578,0.57,0.628,-0.614,1.814,71
0.975,-0.034,0.225,1.367,-0.511,0.946,0.857,0.854,0.441,-0.016,1.737,0.655,0.655,0.606,-0.508,1.806,72
-0.095,-0.86,0.976,0.571,-0.018,-0.669,-0.462,-0.459,0.438,-1.314,0.394,0.619,0.621,0.562,-0.484,1.742,73
-0.363,0.42,0.857,-0.057,-1.45,0.418,0.089,0.093,0.45,-0.806,0.947,0.082,0.076,0.579,-1.018,1.23,74
-0.363,-0.819,0.659,0.571,0.464,1.055,0.178,0.171,0.496,-0.758,1.164,0.638,0.631,0.56,-0.452,1.753,75
1.243,2.787,-1.235,-0.866,-1.412,-0.366,0.797,0.816,0.521,-0.257,1.775,-1.117,-1.108,0.562,-2.263,-0.028,76
0.172,-0.748,-0.644,-0.105,-0.511,0.242,0.032,0.032,0.437,-0.845,0.884,-0.415,-0.401,0.568,-1.569,0.679,77
-0.898,-1.084,0.659,0.802,0.218,0.272,-0.438,-0.445,0.464,-1.326,0.482,0.635,0.652,0.552,-0.472,1.7,78
-0.363,-0.783,0.305,-0.503,0.909,-0.845,-0.659,-0.655,0.436,-1.514,0.198,0.026,0.023,0.572,-1.087,1.139,79
-0.363,0.904,1.174,-0.468,0.699,0.065,0.039,0.033,0.444,-0.814,0.94,0.425,0.448,0.624,-0.785,1.625,81
-1.433,-1.084,-1.078,-1.082,0.218,-1.149,-1.362,-1.355,0.445,-2.264,-0.491,-1.008,-1.011,0.556,-2.113,0.121,83
0.172,-0.559,-0.248,0.257,0.823,-0.013,-0.035,-0.028,0.427,-0.883,0.799,0.163,0.163,0.558,-0.917,1.289,84
0.975,0.981,-0.05,0.257,-1.499,0.879,0.958,0.956,0.43,0.117,1.833,-0.124,-0.12,0.575,-1.273,0.979,86
-0.095,-0.783,0.899,0.076,-1.412,-1.022,-0.61,-0.603,0.467,-1.531,0.285,0.103,0.106,0.584,-1.041,1.247,87
0.975,1.548,-0.919,-0.503,-1.289,0.497,0.861,0.852,0.447,-0.008,1.744,-0.806,-0.801,0.573,-1.944,0.308,88
-0.631,-0.783,0.305,2.407,1.799,-0.414,-0.512,-0.512,0.439,-1.359,0.371,1.475,1.466,0.654,0.194,2.728,89
0.708,-0.748,-0.012,-0.817,-0.029,-0.845,-0.195,-0.199,0.501,-1.164,0.751,-0.379,-0.382,0.566,-1.506,0.722,90
-1.166,-1.197,-0.606,-0.189,-1.042,-0.845,-1.103,-1.099,0.439,-1.982,-0.234,-0.62,-0.609,0.563,-1.746,0.464,91
2.849,2.333,0.778,2.672,0.625,3.259,3.12,3.109,0.478,2.205,4.097,1.856,1.846,0.681,0.545,3.2,92
-0.363,0.007,-0.13,-0.057,-0.548,-0.845,-0.54,-0.542,0.439,-1.399,0.337,-0.235,-0.225,0.553,-1.375,0.825,93
-1.701,-0.972,-1.395,-1.264,-1.45,-1.149,-1.471,-1.462,0.439,-2.34,-0.61,-1.544,-1.543,0.555,-2.661,-0.472,94
0.44,-0.146,-0.96,-0.454,-0.597,-0.973,-0.275,-0.272,0.484,-1.22,0.638,-0.766,-0.761,0.56,-1.875,0.327,95
-0.631,-0.37,-0.328,-0.95,-0.758,0.193,-0.3,-0.294,0.455,-1.178,0.588,-0.723,-0.722,0.559,-1.827,0.369,96
-0.095,-0.636,1.097,0.439,1.354,0.193,-0.018,-0.026,0.433,-0.866,0.845,0.912,0.907,0.566,-0.176,2.063,97
1.511,2.822,-0.012,-0.685,-0.93,2.701,2.264,2.253,0.503,1.303,3.257,-0.313,-0.317,0.566,-1.418,0.828,98
0.44,0.338,2.042,0.488,1.317,0.752,0.628,0.609,0.44,-0.21,1.518,1.381,1.381,0.62,0.19,2.577,99
-0.095,-0.335,-1.513,-0.95,1.021,-0.845,-0.491,-0.482,0.45,-1.383,0.36,-0.913,-0.924,0.57,-2.028,0.204,101
-0.095,0.344,-0.603,0.439,0.169,0.752,0.34,0.329,0.456,-0.527,1.232,-0.009,-0.016,0.573,-1.128,1.086,102
-0.363,-1.197,0.225,0.788,1.033,0.144,-0.278,-0.275,0.439,-1.174,0.569,0.609,0.608,0.556,-0.504,1.676,103
0.172,-1.084,2.24,2.588,-0.919,-0.767,-0.334,-0.334,0.456,-1.219,0.538,1.878,1.904,0.622,0.639,3.065,104
0.44,-0.972,0.739,1.514,1.514,-0.141,0.033,0.031,0.448,-0.851,0.907,1.243,1.239,0.583,0.098,2.414,105
0.708,-0.105,-0.487,1.018,-0.684,-0.032,0.286,0.291,0.452,-0.605,1.194,0.126,0.123,0.623,-1.063,1.335,106
-1.166,-1.197,0.027,-0.371,0.588,-0.542,-0.946,-0.942,0.452,-1.828,-0.071,-0.116,-0.114,0.556,-1.22,0.964,107
0.172,0.568,1.924,0.62,0.625,0.193,0.3,0.293,0.435,-0.547,1.171,1.244,1.236,0.595,0.081,2.415,108
-0.095,-0.595,0.541,-1.082,0.304,0.193,-0.063,-0.06,0.434,-0.923,0.781,-0.197,-0.188,0.626,-1.429,1.034,109
2.046,-0.258,-1.117,-0.322,-0.474,1.074,1.296,1.294,0.464,0.367,2.21,-0.614,-0.619,0.588,-1.754,0.545,110
0.44,0.456,1.017,0.788,0.255,-0.973,-0.108,-0.107,0.489,-1.062,0.849,0.81,0.815,0.555,-0.279,1.897,111
0.708,-0.86,0.659,0.125,1.638,-0.845,-0.151,-0.164,0.502,-1.126,0.809,0.617,0.618,0.572,-0.488,1.763,112
0.708,-0.069,-0.053,1.2,1.514,-0.591,0.09,0.092,0.477,-0.836,0.999,0.778,0.787,0.592,-0.397,1.932,113
-0.363,0.568,-0.564,-0.685,1.601,-0.669,-0.369,-0.376,0.431,-1.203,0.488,-0.276,-0.291,0.586,-1.39,0.903,114
