"POSTEMP","EXHIB","ENTITL","DETACH","MPS_WBR","MPS_SPR","MPS_SCR","F1.Mean","F1.Median","F1.Standard.Deviation","F1.2.5..Value","F1.97.5..Value","F2.Mean","F2.Median","F2.Standard.Deviation","F2.2.5..Value","F2.97.5..Value","SUBJECT"
0.994,-1.522,-1.024,-0.139,0.444,-1.588,-0.074,0.209,0.193,0.143,-0.039,0.513,-0.129,-0.126,0.228,-0.594,0.345,1
-0.927,-0.525,-0.758,2.432,-1.23,-0.003,1.849,-0.428,-0.412,0.184,-0.836,-0.129,1.956,1.951,0.259,1.441,2.474,2
-0.228,-1.273,0.573,0.094,0.109,-1.588,-0.843,-0.049,-0.041,0.131,-0.335,0.205,-0.085,-0.056,0.249,-0.656,0.331,3
-1.102,0.721,0.573,0.328,-1.23,0.314,-0.074,-0.364,-0.349,0.167,-0.73,-0.09,0.239,0.245,0.225,-0.23,0.688,4
0.296,-1.023,-1.29,-0.841,0.779,-0.32,-0.843,0.15,0.139,0.133,-0.086,0.438,-0.725,-0.718,0.228,-1.215,-0.292,5
0.47,-0.774,-1.822,-0.841,0.779,-1.588,-0.843,0.168,0.158,0.134,-0.076,0.459,-0.721,-0.717,0.23,-1.198,-0.275,6
0.645,0.721,1.372,-0.607,0.779,0.948,-0.459,0.286,0.27,0.155,0.041,0.633,-0.517,-0.513,0.228,-0.986,-0.066,8
0.47,0.472,-0.225,-0.841,1.114,0.948,-0.843,0.278,0.262,0.156,0.032,0.628,-0.734,-0.728,0.223,-1.199,-0.304,9
-1.8,-0.276,-0.491,-0.373,-1.23,0.631,-0.074,-0.508,-0.495,0.205,-0.955,-0.164,-0.211,-0.222,0.232,-0.64,0.275,10
-1.626,-1.771,-1.822,-0.373,-1.23,-1.588,-0.843,-0.534,-0.526,0.215,-1.002,-0.166,-0.344,-0.339,0.232,-0.839,0.112,11
1.344,1.718,0.84,-0.841,0.779,1.265,-0.459,0.435,0.418,0.186,0.136,0.851,-0.69,-0.695,0.223,-1.144,-0.241,12
-0.054,0.971,0.307,-0.139,0.779,0.631,-0.843,0.128,0.118,0.14,-0.126,0.426,-0.255,-0.232,0.239,-0.794,0.169,13
0.82,-1.771,0.573,0.094,1.114,-0.637,-0.074,0.285,0.27,0.149,0.04,0.61,0.009,0.017,0.224,-0.464,0.446,14
1.169,0.721,-0.491,-0.607,0.779,-0.954,-0.074,0.34,0.328,0.158,0.087,0.687,-0.45,-0.464,0.229,-0.887,0.043,15
-0.054,-1.023,-0.225,-0.607,-0.225,-1.588,-0.843,-0.055,-0.044,0.131,-0.346,0.184,-0.543,-0.534,0.23,-1.026,-0.101,16
-1.451,-0.774,-0.491,2.432,-2.569,-2.222,3.003,-0.735,-0.715,0.276,-1.314,-0.251,2.178,2.144,0.296,1.678,2.858,17
-0.752,0.223,0.307,0.328,0.109,0.948,1.465,-0.129,-0.118,0.141,-0.434,0.127,0.467,0.43,0.271,0.027,1.084,18
0.645,1.718,0.307,-0.607,0.444,0.948,-0.459,0.237,0.221,0.146,0.001,0.561,-0.508,-0.513,0.22,-0.954,-0.066,19
0.82,0.223,1.372,-0.139,0.109,-0.003,-0.843,0.204,0.189,0.143,-0.039,0.508,-0.265,-0.242,0.243,-0.814,0.156,20
0.82,-0.774,-1.29,-0.607,1.114,-2.222,-1.228,0.279,0.268,0.145,0.035,0.596,-0.644,-0.625,0.244,-1.186,-0.216,21
-1.626,0.971,-0.491,-0.841,-1.23,0.631,-0.843,-0.441,-0.429,0.186,-0.843,-0.132,-0.659,-0.665,0.227,-1.113,-0.195,22
0.994,-1.771,-0.758,2.899,1.114,0.314,2.619,0.232,0.221,0.148,-0.031,0.544,2.323,2.316,0.271,1.793,2.875,24
-0.578,-1.771,0.84,1.497,-1.565,-2.222,1.08,-0.392,-0.368,0.191,-0.832,-0.097,1.198,1.191,0.237,0.719,1.668,25
0.296,-0.026,-0.225,-0.373,-1.23,0.631,-1.228,-0.09,-0.078,0.152,-0.429,0.181,-0.456,-0.431,0.247,-1.015,-0.019,26
0.645,0.971,-0.225,-1.074,0.109,0.631,-0.843,0.188,0.173,0.141,-0.054,0.5,-0.872,-0.873,0.225,-1.327,-0.419,27
-1.276,0.223,2.171,0.562,-1.565,-0.32,2.234,-0.45,-0.436,0.186,-0.854,-0.139,0.792,0.738,0.331,0.297,1.57,28
0.82,1.22,1.106,-0.841,0.444,1.265,-0.843,0.288,0.272,0.156,0.041,0.643,-0.731,-0.73,0.226,-1.188,-0.281,29
0.296,0.223,-0.225,0.796,0.779,0.948,1.08,0.146,0.133,0.135,-0.092,0.441,0.683,0.68,0.225,0.26,1.151,30
0.82,-0.774,0.573,-0.139,0.444,-0.003,-0.074,0.22,0.209,0.144,-0.021,0.532,-0.136,-0.136,0.22,-0.58,0.314,31
-0.228,-0.774,0.307,-0.607,-0.895,0.314,-0.843,-0.15,-0.134,0.139,-0.458,0.093,-0.536,-0.529,0.228,-1.025,-0.101,32
-1.975,-0.026,0.84,0.328,-0.225,0.314,-0.843,-0.399,-0.377,0.204,-0.827,-0.072,0.11,0.137,0.255,-0.478,0.545,33
1.344,0.223,1.372,0.562,0.779,0.948,1.849,0.377,0.364,0.174,0.092,0.762,0.629,0.595,0.274,0.178,1.272,34
0.82,0.223,1.372,-0.841,1.114,0.948,-0.843,0.366,0.352,0.171,0.091,0.744,-0.743,-0.738,0.223,-1.218,-0.317,35
0.47,1.718,0.84,-0.841,0.779,0.948,-0.074,0.262,0.244,0.15,0.017,0.605,-0.6,-0.615,0.234,-1.038,-0.096,36
-0.927,-0.525,-0.225,1.263,0.444,-1.588,0.311,-0.172,-0.159,0.157,-0.505,0.115,0.902,0.919,0.25,0.355,1.358,37
0.296,-0.276,1.106,0.094,0.109,-0.003,-0.843,0.089,0.08,0.13,-0.166,0.357,-0.1,-0.066,0.248,-0.671,0.321,40
0.296,-1.023,1.106,-0.373,0.109,-1.588,-0.459,0.07,0.065,0.127,-0.187,0.332,-0.339,-0.334,0.232,-0.829,0.114,41
0.47,1.968,1.638,-0.373,0.779,0.948,-0.074,0.267,0.247,0.153,0.025,0.608,-0.296,-0.303,0.226,-0.748,0.169,42
0.82,0.223,-1.556,-0.841,0.109,-0.003,-0.843,0.18,0.167,0.142,-0.071,0.482,-0.721,-0.722,0.223,-1.187,-0.276,43
0.121,-0.276,-0.491,-0.841,0.444,0.948,-0.459,0.106,0.092,0.132,-0.132,0.398,-0.65,-0.662,0.228,-1.107,-0.182,44
-0.578,-0.276,0.041,1.497,0.109,-0.637,1.465,-0.148,-0.134,0.141,-0.453,0.106,1.241,1.233,0.237,0.784,1.719,45
0.994,0.721,-0.225,-0.607,-0.225,0.631,-0.459,0.192,0.175,0.152,-0.078,0.52,-0.503,-0.502,0.224,-0.963,-0.048,46
-0.228,-1.273,0.041,0.094,0.109,-0.32,0.695,-0.052,-0.045,0.127,-0.331,0.192,0.179,0.158,0.238,-0.244,0.706,47
-1.626,-1.522,-1.822,0.796,-1.565,-1.905,-0.459,-0.602,-0.593,0.231,-1.093,-0.205,0.507,0.53,0.257,-0.095,0.946,49
-0.752,-1.273,-0.225,0.796,-1.23,0.948,1.08,-0.342,-0.325,0.167,-0.724,-0.075,0.732,0.719,0.235,0.307,1.243,50
0.47,-0.276,-1.024,-0.841,0.444,0.314,-0.459,0.16,0.146,0.134,-0.074,0.452,-0.66,-0.664,0.227,-1.115,-0.185,52
0.121,-0.774,0.307,0.094,-0.225,0.314,-0.459,-0.005,-0.002,0.127,-0.276,0.249,-0.022,-0.008,0.235,-0.545,0.407,53
0.121,0.971,1.106,2.198,1.114,-0.003,1.849,0.148,0.13,0.145,-0.097,0.469,1.739,1.737,0.25,1.246,2.248,54
0.121,0.223,0.041,-0.139,-1.23,-0.32,0.311,-0.137,-0.115,0.153,-0.488,0.119,-0.03,-0.047,0.229,-0.457,0.453,55
-2.499,-1.771,-1.024,1.964,-1.565,-1.588,3.003,-0.806,-0.802,0.286,-1.396,-0.286,1.875,1.836,0.314,1.361,2.591,56
-0.752,0.223,-1.556,-0.139,0.109,0.631,-0.459,-0.138,-0.128,0.142,-0.44,0.121,-0.164,-0.158,0.226,-0.634,0.286,57
0.47,0.472,0.573,0.094,0.779,0.631,0.695,0.212,0.195,0.14,-0.011,0.525,0.149,0.131,0.235,-0.285,0.667,58
0.47,1.968,1.372,-0.373,0.444,-0.003,-0.074,0.207,0.192,0.142,-0.027,0.533,-0.288,-0.295,0.224,-0.724,0.181,59
-0.927,-1.023,0.307,0.328,-0.225,-0.32,0.695,-0.231,-0.218,0.15,-0.562,0.019,0.347,0.334,0.23,-0.067,0.862,60
1.169,0.971,-0.225,-1.074,0.779,1.265,-0.843,0.384,0.373,0.17,0.107,0.765,-0.899,-0.896,0.231,-1.366,-0.448,61
0.645,-0.525,0.84,0.562,0.444,-0.003,0.311,0.177,0.165,0.137,-0.062,0.474,0.395,0.401,0.224,-0.078,0.844,62
1.169,1.469,0.307,-1.074,0.779,0.314,-0.843,0.386,0.374,0.171,0.106,0.753,-0.899,-0.896,0.229,-1.37,-0.437,63
-0.578,-1.522,-1.556,-0.841,-0.56,-1.271,-0.843,-0.218,-0.197,0.148,-0.553,0.014,-0.675,-0.675,0.226,-1.123,-0.225,64
-0.054,-0.774,1.638,1.497,0.109,0.314,1.465,-0.019,-0.015,0.127,-0.286,0.239,1.234,1.228,0.241,0.761,1.734,65
-2.324,-0.026,-1.822,2.198,-1.899,-0.32,1.08,-0.789,-0.785,0.275,-1.35,-0.296,1.705,1.71,0.259,1.161,2.199,66
-0.228,0.223,-0.225,-0.373,-0.56,0.631,-0.843,-0.097,-0.088,0.131,-0.384,0.146,-0.381,-0.369,0.231,-0.887,0.048,67
-0.578,-0.026,1.106,-0.373,-0.56,-0.637,0.695,-0.17,-0.155,0.138,-0.469,0.072,-0.12,-0.15,0.257,-0.539,0.447,68
0.645,0.472,1.904,-0.841,0.444,0.948,-0.843,0.253,0.235,0.15,0.015,0.585,-0.729,-0.722,0.225,-1.19,-0.277,69
-0.054,0.971,0.84,1.263,-1.23,1.582,0.695,-0.163,-0.146,0.148,-0.494,0.088,0.962,0.966,0.237,0.466,1.406,70
1.344,1.22,0.307,-0.607,0.444,0.948,-0.459,0.367,0.354,0.174,0.086,0.742,-0.525,-0.52,0.228,-1,-0.074,71
-0.054,0.971,1.372,-0.607,0.779,0.948,-0.459,0.156,0.14,0.143,-0.088,0.478,-0.504,-0.507,0.223,-0.965,-0.043,72
0.47,-1.023,-0.758,-0.373,0.444,0.631,-0.459,0.146,0.135,0.132,-0.089,0.426,-0.341,-0.34,0.218,-0.798,0.093,73
1.344,1.22,0.307,-1.074,1.114,0.948,-0.074,0.466,0.456,0.188,0.151,0.868,-0.781,-0.799,0.243,-1.215,-0.247,74
1.169,1.22,-0.758,-1.074,1.114,1.265,-0.843,0.425,0.413,0.182,0.128,0.818,-0.903,-0.9,0.223,-1.351,-0.466,75
0.82,-1.023,0.84,1.964,1.114,-0.32,-0.074,0.264,0.249,0.151,0.012,0.594,1.245,1.297,0.346,0.453,1.806,76
0.645,0.223,0.041,-0.841,-0.56,1.265,-0.843,0.091,0.082,0.144,-0.193,0.385,-0.712,-0.705,0.228,-1.206,-0.264,77
0.47,-0.525,-2.089,-0.841,0.444,0.631,-0.459,0.144,0.133,0.133,-0.1,0.433,-0.65,-0.658,0.229,-1.091,-0.18,78
-0.054,-0.774,-1.024,-0.373,0.444,-0.954,-0.459,0.031,0.027,0.13,-0.23,0.307,-0.331,-0.334,0.219,-0.776,0.099,79
-1.8,-1.023,-1.556,1.497,-2.234,-1.271,0.311,-0.733,-0.72,0.265,-1.3,-0.257,1.122,1.133,0.248,0.579,1.59,81
-0.054,-0.276,0.84,0.094,1.114,-0.003,-0.074,0.152,0.135,0.15,-0.105,0.488,0.025,0.032,0.226,-0.436,0.48,83
0.296,-0.774,0.573,-1.074,1.114,-0.637,-0.074,0.224,0.206,0.149,-0.02,0.552,-0.751,-0.768,0.249,-1.196,-0.211,84
-0.752,-0.026,0.573,0.796,-1.565,0.314,0.695,-0.363,-0.343,0.173,-0.76,-0.09,0.672,0.662,0.225,0.237,1.144,86
-0.403,-0.276,1.372,-0.139,-0.225,-0.32,-0.459,-0.088,-0.079,0.129,-0.369,0.151,-0.163,-0.157,0.225,-0.639,0.277,87
1.344,1.469,-0.225,-0.841,0.779,1.265,-0.459,0.419,0.405,0.183,0.122,0.822,-0.68,-0.684,0.226,-1.131,-0.21,88
-0.578,1.22,-0.225,-1.074,0.779,0.631,-0.843,0.045,0.036,0.152,-0.241,0.373,-0.863,-0.87,0.226,-1.303,-0.387,89
0.121,1.22,-0.225,-0.373,1.114,-0.954,-0.074,0.188,0.175,0.144,-0.057,0.509,-0.289,-0.298,0.223,-0.722,0.18,90
0.82,1.718,1.106,-0.607,0.444,-0.003,-0.459,0.275,0.262,0.154,0.026,0.63,-0.515,-0.518,0.225,-0.965,-0.062,91
0.47,0.472,0.041,1.029,0.444,0.314,0.695,0.135,0.125,0.132,-0.103,0.421,0.777,0.783,0.233,0.291,1.228,92
0.994,0.971,0.307,-1.074,1.114,1.582,-0.843,0.404,0.393,0.173,0.116,0.785,-0.901,-0.901,0.224,-1.364,-0.457,93
1.344,-1.522,-0.491,-0.841,0.444,-1.271,-0.459,0.306,0.288,0.16,0.045,0.638,-0.674,-0.677,0.223,-1.114,-0.226,94
1.344,1.22,0.84,-0.841,1.114,0.631,-0.459,0.468,0.462,0.19,0.15,0.866,-0.688,-0.689,0.227,-1.152,-0.234,95
0.645,0.721,0.573,-1.074,0.444,0.948,-0.459,0.243,0.227,0.144,0.014,0.558,-0.819,-0.832,0.231,-1.241,-0.329,96
-0.403,-0.774,0.573,0.796,-0.225,-1.271,-0.459,-0.135,-0.123,0.135,-0.435,0.101,0.459,0.489,0.264,-0.149,0.898,97
-2.324,-1.023,-1.822,3.133,-2.569,-0.003,3.003,-0.92,-0.92,0.311,-1.559,-0.335,2.666,2.652,0.287,2.136,3.272,98
-1.8,-1.522,-1.556,1.964,-2.234,-0.003,2.234,-0.745,-0.738,0.26,-1.288,-0.269,1.746,1.723,0.27,1.264,2.35,99
-0.927,-1.522,-1.822,0.796,-1.23,-1.905,1.08,-0.431,-0.407,0.194,-0.867,-0.125,0.751,0.731,0.241,0.318,1.278,101
0.645,0.223,-1.024,0.562,0.444,-0.32,0.695,0.158,0.147,0.135,-0.087,0.451,0.461,0.455,0.224,0.021,0.917,102
0.645,-0.525,-1.29,-0.841,0.444,-0.32,-0.843,0.182,0.17,0.134,-0.048,0.469,-0.72,-0.716,0.226,-1.193,-0.283,103
1.344,1.469,-0.491,-1.074,1.114,1.582,-0.843,0.468,0.459,0.191,0.151,0.87,-0.911,-0.911,0.226,-1.371,-0.47,104
-1.276,-0.276,-1.024,-0.373,-0.895,-0.003,-0.074,-0.376,-0.363,0.172,-0.75,-0.097,-0.224,-0.237,0.227,-0.645,0.252,105
1.169,-0.026,0.041,-0.373,0.109,0.631,-0.459,0.264,0.246,0.16,0.004,0.612,-0.358,-0.356,0.22,-0.809,0.07,106
-1.975,-1.023,-1.29,-0.139,-2.569,-2.222,-0.459,-0.778,-0.765,0.282,-1.378,-0.268,-0.09,-0.095,0.224,-0.524,0.371,107
-0.054,0.472,-1.024,-0.841,0.779,0.314,-0.459,0.112,0.097,0.137,-0.131,0.418,-0.652,-0.659,0.225,-1.094,-0.193,108
-0.054,0.971,0.573,0.094,1.114,1.265,-0.459,0.177,0.155,0.156,-0.08,0.53,-0.043,-0.025,0.234,-0.578,0.366,109
1.344,0.472,1.638,-0.841,0.779,0.631,-0.459,0.426,0.415,0.18,0.128,0.817,-0.68,-0.687,0.225,-1.121,-0.21,110
-1.451,-0.026,-0.225,0.328,-0.225,-1.905,-0.459,-0.338,-0.321,0.185,-0.742,-0.037,0.165,0.181,0.237,-0.346,0.591,111
-1.975,0.721,0.041,-0.373,-1.899,-0.32,-0.843,-0.618,-0.614,0.229,-1.108,-0.221,-0.333,-0.328,0.227,-0.809,0.104,112
-0.578,0.971,0.573,-0.139,-0.56,-0.003,-0.074,-0.158,-0.145,0.137,-0.46,0.075,-0.099,-0.103,0.224,-0.542,0.365,113
0.121,0.472,0.307,0.796,0.444,-0.32,1.849,0.066,0.06,0.129,-0.185,0.34,0.824,0.791,0.268,0.384,1.434,114
