12,1,1,2,1,1,1,1,1,1,2,1,2,1,2,1,2,2,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,1,2,2,2,2,2,2,1,1,2,1,2,2,1,2,1,2,2,1,1,1,1,2,2,1,1,2,2,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,1,2,1,1,2,1,1,1,2,2,2,2,2,1,2,1,1,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,1,1,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,1,2,1,1,2,2,2,2,2,2,2,1,2,1,2,1,1,2,2,1,2,1,1,2,2,1,2,2,2,2,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,2,2,1,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,1,2,1,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,2,2,1,2,2,1,1,1,1,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,1,1,2,2,1,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1
13,1,1,2,1,2,1,1,1,1,2,1,2,2,1,1,2,2,1,1,2,1,1,1,2,2,1,1,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,1,1,2,1,2,1,1,2,2,2,2,1,2,1,1,1,2,2,1,1,1,2,2,1,2,2,1,1,1,1,1,2,2,1,2,1,2,2,1,1,2,1,1,1,2,1,1,1,1,2,2,2,2,1,2,1,1,1,2,1,1,2,1,2,2,1,1,1,2,2,1,1,1,2,1,2,1,2,2,2,2,2,1,2,1,1,1,1,1,2,1,1,1,2,2,2,1,1,1,2,1,1,2,2,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,2,2,2,2,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,2,2,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,1,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,2,2,2,2,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,2,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1
14,1,1,2,2,1,2,1,1,2,2,1,1,1,1,2,2,2,1,2,1,1,1,1,2,2,2,1,2,2,1,1,2,1,2,1,2,2,1,1,1,1,1,1,1,2,1,2,2,2,2,1,2,1,2,1,1,1,2,2,1,2,2,2,2,1,1,1,2,1,1,2,1,2,2,1,1,2,2,2,2,1,2,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,2,2,2,1,2,2,1,1,1,2,1,1,2,2,1,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,1,2,1,2,2,2,2,1,1,2,1,2,2,2,2,1,1,1,2,2,1,2,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,2,2,2,1,2,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,2,2,2,2,2,1,2,1,2,1,1,1,1,2,1,2,1,2,2,2,2,2,1,2,1,1,2,1,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1,2,1,1,2,2,1,2,2,2,1,1,1,2,1,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,2,1,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1
15,1,1,2,1,1,1,2,1,1,2,1,2,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,1,2,2,1,1,2,1,2,2,2,1,2,2,2,1,1,2,1,1,1,2,2,1,2,2,2,1,1,2,1,2,2,2,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,1,1,2,1,1,2,1,2,2,1,1,1,2,2,1,1,1,1,2,1,1,1,2,2,2,1,1,2,1,1,2,2,1,2,2,1,2,1,2,2,2,1,1,2,1,2,2,1,1,1,2,2,2,2,1,2,1,2,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,2,2,1,1,2,1,1,1,2,1,2,2,1,1,1,1,1,2,2,2,2,1,1,2,1,1,2,1,2,2,2,2,1,2,2,1,1,1,2,2,1,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,1,1,1,1,2,2,1,2,2,1,1,2,1,2,2,2,2,1,2,1,2,1,2,1,1,1,2,1,2,1,1,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,1,2,2,2,1,2,1,2,2,2,2,1,2,1,2,2,2,1,1,1,2,2,2,2,2,2,1,2,1,1,2,2,2,2,1,2,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1
16,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,2,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,2,1,2,2,1,1,1,1,1,1,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,2,1,2,1,2,2,1,1,1,1,1,1,2,2,1,2,2,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,2,1,1,2,1,2,2,1,1,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,2,2,1,1,2,1,1,2,1,2,1,2,2,1,1,2,2,2,1,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,2,2,1,1,1,1,1,2,2,1,2,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,2,1,1,1,2,2,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,1,2,2,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
17,1,1,2,1,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,1,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,1,2,1,2,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,1,1,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,1,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,2,1,2,2,1,1,2,2,1,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,1,2,1,2,2,1,1,2,2,2,2,1,2,1,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,1,1,2,2,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,2,2,2,1,2,1,2,2,1,2,2,1,2,2,2,2,1,1,2,1,2,2,2,2,2,2,1,2,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,1,2,1,2,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,1,2,1,2,1,1,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,1,2,1,2,2,2,2,2,1,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,1,2,1,2,2,2,1,1,2,2,2,2,1,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,1,2,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,1,2,2,2
18,1,1,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,1,1,1,1,1,2,1,2,1,2,2,2,1,1,2,2,2,1,2,2,1,2,2,2,2,1,1,2,1,2,2,1,1,1,2,1,1,2,1,2,2,1,2,1,2,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,1,1,2,1,1,2,2,1,1,2,2,1,1,2,2,2,1,1,2,1,1,1,1,1,2,2,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,2,2,1,1,1,1,2,1,2,1,2,2,1,2,1,1,2,2,2,1,1,2,1,1,1,2,1,2,1,1,2,1,1,1,1,2,2,1,2,2,2,1,1,2,1,2,1,1,1,2,2,1,1,1,1,2,1,2,1,2,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,2,1,2,1,1,2,2,2,2,1,2,1,2,2,1,1,2,2,2,1,1,2,2,1,2,1,1,1,1,1,1,2,2,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,2,2,2,1,2,2,1,1,2,1,1,1,1,2,1,1,2,1,1,2,1,2,1,2,1,1,2,2,2,2,2,1,2,1,2,1,2,2,1,2,1,2,1,2,2,1,2,2,1,1,2,1,1,2,2,1,2,2,2,2,1,1,2,2,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1
19,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,2,2,1,1,2,2,1,2,1,1,2,2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,1,2,2,2,1,2,2,1,2,1,1,1,2,2,1,2,1,2,2,2,2,2,2,1,2,1,1,1,1,2,2,2,1,1,1,2,1,2,2,1,2,2,1,2,2,1,1,2,2,1,1,2,2,1,2,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,2,2,1,1,1,2,2,1,2,1,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,1,1,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,2,1,1,1,2,2,1,1,2,1,1,2,2,2,1,1,1,2,1,2,1,2,1,1,1,2,1,1,1,1,2,2,2,2,1,1,2,1,2,1,1,2,1,2,2,2,1,2,2,1,2,2,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,1,2,1,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,2,1,2,1,2,1,2,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1
20,1,1,2,1,1,2,1,1,1,2,1,2,1,1,2,2,2,2,1,1,1,1,1,1,1,2,1,2,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,2,2,2,1,1,2,2,1,2,1,2,2,1,2,2,1,1,1,2,2,2,1,1,1,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,1,2,1,2,2,1,1,1,2,1,1,2,2,2,2,1,1,1,2,2,2,2,1,2,1,1,2,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,2,2,1,1,2,1,2,2,1,1,2,1,1,2,2,2,1,1,1,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,1,2,1,2,1,2,1,2,2,2,1,1,2,1,1,1,2,2,1,1,2,1,1,2,2,1,1,2,2,1,1,2,1,2,1,1,1,1,1,1,2,1,2,2,2,1,2,1,2,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,1,1,1,2,2,2,1,1,2,1,1,1,2,1,1,2,2,1,2,1,1,2,1,2,2,1,1,2,1,1,2,1,2,2,2,1,1,1,2,2,1,1,2,2,1,1,2,1,2,2,2,2,1,2,2,1,2,1,1,1,2,2,2,2,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,1,2,1,1,2,2,1,2,1,2,2,2,2,1,2,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,2,2,1
21,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1,1,2,2,2,1,1,2,2,1,1,1,1,1,2,2,2,1,2,1,2,1,1,1,2,2,1,2,2,1,2,1,1,1,2,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,1,2,1,2,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,2,1,1,1,2,1,1,2,1,2,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,2,2,1,1,2,2,2,1,2,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,2,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,1,1,2,1,2,2,2,1,2,2,1,2,2,1,2,1,1,1,2,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,2,2,1,1,2,1,1,1,2,2,1,1,2,1,2,1,1,2,2,1,1,2,1,2,1,2,2,2,2,2,1,1,1,2,1,2,1,1,1,1,2,1,1,1,2,2,1,2,1,2,2,2,2,1,2,1,1,2,2,1,2,1,2,1,2,2,2,1,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
22,1,1,2,2,1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,2,2,1,2,2,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,2,2,1,2,1,2,1,2,2,1,1,2,1,2,2,1,1,1,2,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,1,2,1,2,1,2,1,2,1,1,1,1,1,2,2,1,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,2,2,1,2,1,1,1,2,1,1,2,1,2,1,2,2,1,2,1,1,2,2,1,1,1,1,2,2,1,2,2,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,2,1,2,1,1,2,2,1,2,2,1,1,2,2,2,2,1,1,2,1,2,2,1,2,1,1,1,2,2,2,1,1,1,1,2,1,1,2,1,1,2,2,1,1,2,2,2,1,1,2,1,1,2,1,2,1,1,2,2,1,1,1,1,2,1,2,1,2,2,1,2,2,1,1,1,1,1,2,2,1,2,1,2,2,2,2,1,2,1,2,2,1,1,1,2,1,1,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,1,2,2,1,2,2,1,1,1,1
23,1,1,2,1,1,2,1,1,1,1,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,1,2,2,2,1,1,1,2,1,1,1,2,1,1,1,2,2,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,1,2,2,1,1,2,2,2,2,2,1,2,1,2,2,2,1,1,1,2,1,2,2,2,2,2,1,1,2,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,2,1,1,1,2,1,2,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,1,2,1,1,2,2,2,2,1,2,1,2,2,1,1,2,1,2,2,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,1,1,2,2,1,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,2,2,2,1,1,2,2,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,2,1,1,1,2,2,1,1,2,1,1,2,1,1,2,2,2,1,1,1,1,1,1,2,1,1,1,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,1,2,1,1,1,1,2,2,2,1,2,2,2,1,1,1,1,1,2,1,2,1,2,1,2,1,1,2,2,2,2,1,2,2,1,2,1,2,1,2,1,2,1,2,1,1,2,1,2,1,2,2,2,2,1,2,2,2,2,1,2,2,1,2,2,1,1,2,2,1,2,2,2,1,1,1,2,2,1,1,2,2,1,1,1,2,1,2,1,2,1,2,2,1,1,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,1,1,2,2,2,2,1,2,1,2,1,1,1,2,2,2,2,2,1,1,1,1,2
24,2,1,2,1,1,2,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,1,1,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,1,2,2,1,1,2,2,2,2,1,2,1,2,2,1,1,2,2,1,1,1,2,2,1,2,2,1,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,1,2,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,2,2,2,2,1,1,2,2,1,2,2,2,2,2,1,2,2,1,1,1,2,2,1,1,1,1,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,1,1,2,1,2,1,1,2,2,2,2,2,1,2,2,1,2,1,2,1,1,2,1,1,2,2,2,1,2,2,1,1,2,2,1,2,2,1,1,1,2,2,1,1,2,1,1,2,1,2,2,1,1,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,1,2,2,1,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,2,2,1,1,2,2,1,2,2,2,1,1,2,2,1,2,1,1,1,1,1,2,2,2,1,2,1,2,1,2,2,2,1,1,2,2,1,2,2,2,1,1,2,2,2,2,1,2,1,2,2,1,1,1,2,1,2,2,2,2,2,1,2,1,2,2,2,2,1,2,1,2,1,2,1,1,2,1,1,2,2,1,2,2,1,1,1,2,1,2,2,2,2,1,2,2,2,2,1,1,2,1,2,2,2,2,1,2,2,2,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,2,1,1,2,1,2,1,1
25,1,1,2,2,1,2,1,1,2,2,1,1,1,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,2,1,1,2,1,2,2,1,2,1,1,1,1,1,1,2,2,1,2,1,2,2,2,2,1,2,1,1,1,2,1,1,1,2,2,2,1,1,1,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,2,2,1,2,2,1,2,2,1,1,1,2,1,1,2,2,1,2,1,1,1,2,2,2,2,1,1,1,2,2,1,2,1,1,2,1,2,2,2,2,1,1,2,1,2,2,2,1,1,1,2,2,2,1,2,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1,1,2,2,1,1,2,2,1,2,1,2,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,2,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,1,2,1,1,1,2,1,2,2,1,2,2,2,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1,2,1,1,2,2,1,2,2,2,1,2,1,2,2,1,2,1,1,2,2,1,2,1,2,1,1,1,1,1,2,1,2,1,2,2,2,2,1,2,2,1,1,1,2,1,1,1,2,2,2,2,2,1,1,1,1,1,1,2,1,1,1,2,1,2,2,1,2,1,2,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,1,2,2,1
26,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,2,2,1,1,1,2,2,1,1,2,1,2,1,1,2,2,1,1,2,1,2,2,2,2,2,1,1,2,2,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,2,1,1,2,1,2,2,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,1,1,2,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,1,2,2,1,2,2,2,2,1,2,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,2,1,2,2,1,1,1,1,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,1,1,1,2,2,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,1,2,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
27,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,2,2,1,2,1,2,1,1,2,1,1,1,1,2,1,1,2,1,1,2,1,2,2,2,2,2,2,1,2,1,1,1,2,1,1,1,2,2,2,1,1,2,2,1,2,2,1,1,2,2,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,2,2,2,2,2,1,2,1,1,1,1,2,2,1,2,2,2,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,1,1,1,2,1,1,2,1,1,2,1,1,1,2,1,2,2,1,2,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,2,1,1,1,2,2,1,1,2,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,1,1,1,2,2,2,2,2,1,2,1,1,2,2,2,2,1,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,1,1,2,2,2,1,1,2,2,2,2,2,1,2,1,2,1,2,2,1,1,2,1,1,1,2,2,2,2,2,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,2,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
