28,1,1,2,2,1,1,2,1,2,2,1,2,1,1,2,1,2,1,2,1,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,2,2,2,1,1,1,1,1,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,2,1,2,2,1,2,1,1,2,1,2,1,2,1,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,2,2,2,2,1,1,2,1,1,1,1,2,1,2,1,1,1,2,2,1,1,2,2,2,2,1,2,2,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,1,2,2,1,2,1,1,2,1,1,1,2,2,1,1,2,2,1,1,1,2,2,2,1,1,1,2,1,2,2,1,2,2,1,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,2,1,1,1,2,2,2,2,2,2,1,1,2,1,1,1,2,2,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,1,2,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,2,2,1,2,1,2,1,2,2,1,1,1,1,1,1,2,2,1,1,1,2,2,2,2,1,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,1,2,2,2,1,2,1,1,1,1,1,2,2,1,1,1,2,1,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,1,1,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,1,2,1,1,2,1,1,1,1,1,2,2,1
29,1,1,2,2,1,1,1,1,1,2,1,2,1,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,2,2,1,1,1,2,1,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,2,1,1,2,2,2,2,1,2,2,1,2,1,2,1,2,2,2,2,2,2,1,2,2,1,2,2,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,1,2,2,1,2,2,2,2,2,1,2,1,1,1,1,2,1,1,2,2,1,2,2,1,2,2,2,2,2,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,2,1,2,1,2,2,2,1,1,1,1,2,2,1,2,1,1,1,2,1,2,2,2,1,2,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,1,1,2,1,2,1,2,2,2,1,2,1,1,2,1,2,1,2,1,1,1,2,1,2,2,2,2,2,1,1,2,1,2,1,2,2,1,2,1,2,1,1,1,2,2,2,2,2,1,2,1,1,1,1,2,1,2,1,2,1,2,2,1,2,2,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,2,2,1,2,1,1,2,2,1,2,2,1,1,1,2,2,1,2,2,1,2,1,1,2,2,2,1,2,1,1,1,1,1,2,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,1,1,2,2,2,1,1,2,2,2,1,1,2,1,2,1,1,1,1,2,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
30,1,1,2,2,1,1,1,1,1,2,2,2,1,1,1,2,2,1,1,2,1,1,1,2,2,2,1,2,1,1,1,2,1,1,1,2,2,1,2,1,1,1,1,1,1,1,2,2,2,1,2,2,2,1,1,1,1,2,1,1,2,2,2,1,1,1,2,1,2,1,2,1,2,2,1,2,2,2,1,2,1,1,2,2,2,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,2,2,2,2,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,2,2,2,2,2,1,1,2,1,2,1,1,1,2,2,1,1,2,2,1,2,2,1,2,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,2,2,1,1,1,2,2,1,1,1,1,2,1,2,2,1,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,2,1,2,1,1,2,1,1,1,2,1,2,1,2,2,1,2,2,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,1,2,2,2,1,1,2,2,1,2,2,1,2,1,2,1,2,2,1,1,1,2,1,1,1,2,2,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,2,2,1,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,2,1,2,1,1,1,1,2,2,1,2,2,2,1,1,2,1,2,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1
31,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,1,1,1,2,2,2,1,1,2,2,1,2,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,1,2,1,1,2,1,1,2,1,1,1,1,2,2,2,1,2,1,1,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,2,1,2,2,2,1,2,2,1,2,1,1,2,1,2,1,1,2,1,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,1,1,1,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,1,1,1,1,2,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,1,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,1,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,1,2
32,1,1,2,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1,1,2,1,1,1,2,1,2,2,1,2,1,1,1,2,2,1,2,1,2,2,1,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,2,1,2,1,2,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,2,2,1,1,1,1,1,2,2,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,2,2,1,2,1,2,1,1,1,1,2,2,2,2,1,2,1,2,1,2,2,1,2,1,2,1,2,2,1,1,1,1,1,2,1,1,2,2,1,2,2,1,1,2,2,2,1,1,1,1,2,2,1,1,1,2,2,1,1,2,2,1,2,2,1,2,2,2,1,2,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,1,2,1,2,1,1,1,2,1,2,1,2,1,2,2,2,1,1,2,1,1,1,2,1,1,2,2,2,1,2,2,2,1,2,1,2,1,1,2,2,2,2,2,1,1,1,2,1,1,1,2,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1
33,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,2,2,2,2,1,2,2,1,1,1,2,2,1,1,1,2,2,1,1,1,2,1,1,1,2,2,2,2,1,2,2,2,1,2,1,2,1,2,1,2,1,1,2,2,2,2,1,2,1,1,1,1,2,1,2,1,2,1,1,2,1,1,2,2,1,2,2,2,1,2,1,1,1,2,1,2,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,2,1,1,2,1,1,1,1,2,2,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,2,1,2,1,2,1,2,2,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,1,2,1,1,2,2,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,2,2,1,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34,1,1,2,2,1,2,1,1,2,2,1,2,1,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,1,1,2,1,2,2,2,1,1,1,1,1,1,1,2,2,2,1,2,2,2,1,1,1,1,2,1,2,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,1,2,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,2,2,1,1,2,1,1,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,2,1,2,2,2,2,1,1,1,2,1,1,2,1,2,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,2,1,1,2,1,2,2,2,2,1,2,2,1,2,2,1,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,1,2,2,2,2,2,1,2,1,2,1,1,1,2,2,2,2,1,1,2,2,1,2,2,1,2,2,1,2,1,2,1,2,2,2,2,1,2,2,1,1,1,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,2,1,1,2,2,1,2,1,2,2,1
35,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,2,1,2,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,1,1,1,2,2,1,2,1,1,2,1,2,1,1,2,1,2,2,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,1,1,1,1,2,1,1,2,2,2,1,2,1,1,2,2,2,1,1,2,2,2,2,1,1,2,1,1,2,1,1,2,2,1,2,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,2,1,1,2,1,1,1,1,1,1,2,2,2,2,1,1,1,2,1,2,1,2,1,1,1,2,1,1,2,2,1,1,1,2,1,1,2,1,2,1,1,1,1,2,1,1,1,2,2,2,2,1,1,2,1,1,1,1,1,1,2,1,2,1,2,2,1,2,2,1,1,1,2,2,2,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,2,1,2,2,2,1,1,1,2,1,1,1,2,1,2,1,1,2,2,2,1,2,1,1,1,1,1,2,2,2,2,1,1,2,1,2,1,1,2,2,2,1,1,2,1,1,1,2,1,2,1,2,2,2,1,1,1,2,2,1,1,1,2,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
36,1,1,2,2,2,1,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,2,1,1,1,1,2,1,2,2,1,2,2,2,2,1,1,1,1,2,1,2,2,1,1,1,1,2,2,1,1,2,2,1,2,1,2,2,1,2,1,2,1,1,2,2,2,2,2,1,1,2,1,2,2,1,1,1,2,2,1,2,1,2,1,1,2,1,1,2,2,2,2,1,1,2,1,1,1,1,2,2,1,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,2,2,1,2,1,1,2,1,1,2,1,2,2,2,1,1,2,1,2,1,1,1,1,2,2,2,2,1,2,1,2,2,1,1,2,1,1,2,1,1,2,1,2,2,1,2,1,1,1,1,2,1,2,1,2,1,2,1,1,2,2,2,1,1,1,2,1,2,2,2,2,1,2,1,2,1,1,2,1,2,1,1,2,1,2,1,1,1,2,2,1,2,1,2,1,2,1,1,2,2,1,2,1,2,2,2,2,1,2,1,2,1,2,1,1,2,1,1,2,1,1,1,2,2,2,2,1,1,1,2,2,1,1,1,1,2,1,2,2,2,2,1,2,1,1,1,2,1,2,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,1,1,2,2,2,1,2,2,1,1,2,1,1,2,1,2,2,1,2,1,1,2,2,1,2,1,2,1,2,2,2,1,1,1,2,1,1,1,2,1,1,2,1,1,1,2,1,1,2,2,1,1,1,2
37,1,2,1,2,1,1,1,2,1,2,1,2,2,2,1,1,2,1,2,2,1,2,1,2,1,2,1,2,2,1,1,1,1,2,2,2,1,1,1,1,2,1,1,2,2,2,1,2,1,1,1,1,1,2,1,2,2,1,1,2,1,1,1,2,2,2,1,1,1,1,1,2,2,2,2,1,2,1,1,1,2,2,2,2,1,2,1,1,2,1,2,2,1,2,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,1,2,1,2,2,2,1,1,2,1,1,2,1,2,1,2,1,1,2,2,1,1,1,2,1,2,2,2,2,1,1,2,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,1,2,1,2,2,1,2,2,1,2,1,1,2,2,2,2,2,1,1,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,1,1,2,2,2,1,2,1,2,1,1,2,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,2,1,1,2,1,2,2,2,1,2,1,1,1,2,2,2,1,2,1,1,1,1,2,1,1,1,2,2,1,2,2,1,1,1,2,1,2,2,1,1,1,2,1,2,2,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,2,1,2,2,2,1,1,1,1,2,2,1,1,2,1,1,2,1,1,2,1,1,2,2,1,1,1,1,1,2,1,2,1,1,2,1,2,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,2,2,1,2,1,1,2,1
40,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,2,1,2,2,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,2,1,2,2,1,1,1,2,2,1,2,2,2,1,1,1,2,2,1,2,2,1,2,1,2,2,2,2,1,1,2,2,1,1,2,2,1,2,1,1,1,1,2,2,1,2,2,1,2,2,1,2,1,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,1,1,2,1,2,2,2,2,1,1,2,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,1,2,1,1,2,2,1,1,1,1,1,2,1,2,1,2,2,1,2,2,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,2,1,1,1,2,1,2,1,1,2,1,2,1,1,2,1,2,1,1,1,1,1,2,2,2,1,2,1,2,2,1,1,1,2,1,2,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,2,2,1,2,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,2,1,1,2,2,1,2,2,2,2,1,1,1,2,1,1,2,1,2,2,1,1,2,2,1,2,1,2,2,2,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,2,2,2,1,2,2,1,1,1,2,2,1,1,2,2,2,2,2,1,2,2,2,2,1,1,2,1,2,1,1,1,1,2,1,2,2,2,2,1,1,2,1,2,2,2,2,1,1,1,2,2,1,1,2,1,1,1,2,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,2,1,1,2,1,1,1,2,2,2,2,2,1,1,2,1,1,1,1,2,1,1,2,1,2,1,2,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,2,1,1,1,1,2,2,2,1,2,2,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,2,2,1,1,2,1,2,1,2,1,2,1,1,2,1,1,1,2,1,2,2,2,2,1,1,2,1,2,1,1,2,1,2,2,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,2,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
42,1,1,2,2,1,1,2,1,1,2,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,1,1,2,1,2,2,1,1,1,2,1,1,2,1,2,1,2,2,1,2,1,2,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,1,1,2,2,1,1,2,1,1,1,1,1,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,1,1,2,1,1,2,1,1,1,1,2,1,2,2,2,1,1,1,2,1,2,1,2,2,1,1,2,1,2,2,2,1,2,1,1,2,1,1,2,1,2,2,2,2,1,2,1,2,1,1,1,2,1,1,2,1,1,2,2,2,1,1,2,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,2,1,2,1,2,2,1,1,1,2,1,1,1,2,2,1,2,2,1,2,1,2,1,2,2,1,2,1,2,1,2,2,1,2,2,2,2,1,1,1,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,1,1,2,1,2,2,2,1,2,1,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,2,1,2,1,2,2,1,2,1,1,2,1,1,2,1,2,2,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,1,2,1,2,2,2,1,2,1,1,2,1,2,1,1,2,2,1,2,1,2,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1
43,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,2,1,1,2,2,1,2,1,1,1,1,2,1,1,2,1,2,1,2,2,1,1,1,1,2,2,2,2,1,2,1,2,1,2,1,2,2,2,2,1,2,2,1,2,1,1,1,1,2,2,1,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,1,1,2,2,1,1,1,1,1,2,2,2,2,1,1,1,1,1,2,2,2,1,1,2,1,2,1,1,1,1,1,2,2,1,1,2,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,2,1,2,1,1,1,1,2,1,1,2,2,1,1,1,2,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,2,1,2,2,2,2,1,2,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,1,2,1,2,2,1,2,1,1,2,2,2,1,1,1,1,1,2,1,1,1,2,1,1,2,1,2,2,2,2,2,1,2,1,2,2,1,2,2,1,2,1,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,2,2,2,1,1,2,1,1,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,1,2,1,1,1,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,2,1,1,1,2,2,2,1,2,1,1,1,1
44,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,1,1,2,2,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,2,1,1,2,1,1,1,1,2,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,2,1,2,2,1,2,2,1,2,1,2,1,1,2,1,2,1,2,1,2,2,1,2,2,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,2,2,1,1,1,2,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,2,1,1,1,2,2,1,1,1,2,2,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
45,1,1,2,1,1,1,1,1,2,2,1,2,1,2,2,2,2,1,2,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,2,1,2,2,2,2,2,1,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,1,2,1,2,2,2,2,1,2,1,2,2,1,1,1,1,2,1,2,1,2,1,1,2,1,1,2,2,2,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,1,2,2,1,1,2,2,2,2,2,1,2,1,2,2,2,1,1,1,1,2,2,2,1,2,2,2,1,1,2,1,2,1,1,2,1,1,2,1,1,2,1,2,1,1,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,1,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,1,2,2,2,1,2,2,1,2,1,1,2,2,1,2,2,1,2,1,1,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,2,1,1,1,1,1,2,2,2,1,1,2,1,1,2,1,2,1,2,1,1,1,2,1,1,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,1,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,1,2,1,1,1,1,1,2,1,2,2,2,2,1,1,1,2,2,2,1,2,2,1,2,1,1,1,1,2,2,2,1,1,2,2,1
