63,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,2,1,1,1,2,2,2,1,2,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,2,1,2,1,2,2,1,1,2,2,1,2,1,1,2,2,2,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,1,1,1,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,1,2,2,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,2,2,1,2,2,1,1,1,1,2,1,1,1,1,1,2,1,2,2,1,2,1,1,1,1,2,1,2,2,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,2,1,2,2,1,1,1,2,1,1,1,2,1,2,1,2,1,2,2,1,2,1,1,1,2,1,2,1,2,1,1,1,2,1,2,2,1,2,1,2,1,1,2,1,2,1,1,1,2,2,1,2,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
64,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,2,1,1,1,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,2,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,2,1,1,1,2,2,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,2,1,1,1,1,1,1,2,1,1,1,2,2,1,2,1,1,1,2,2,1,1,2,1,2,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1
65,2,1,2,1,1,1,2,2,2,2,1,1,1,2,1,2,1,2,1,2,2,2,1,1,2,2,1,1,2,1,1,1,1,2,2,1,2,2,1,1,1,1,1,2,1,1,1,2,2,1,2,1,1,2,1,1,1,2,2,1,1,2,1,2,1,1,2,2,1,1,2,1,2,2,2,1,2,2,2,2,1,2,1,2,2,2,1,1,2,1,2,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,1,1,1,2,2,2,1,1,1,2,1,2,2,1,2,2,1,2,2,1,1,1,2,2,1,2,2,1,1,1,2,1,2,1,2,2,1,1,1,1,2,1,1,2,1,1,2,2,1,2,2,1,2,1,1,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,1,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,2,1,1,1,1,2,2,1,2,1,1,1,2,2,1,2,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,2,2,2,1,1,1,1,1,2,1,2,2,1,1,2,1,2,1,1,2,2,2,1,2,2,2,1,1,1,1,1,2,2,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
66,1,1,2,2,2,2,1,1,2,2,1,1,1,2,1,2,1,2,1,2,1,1,1,1,2,2,1,1,2,1,1,1,2,2,1,2,2,2,1,1,1,1,1,2,1,1,1,2,1,2,2,2,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,1,1,1,1,1,2,2,1,1,2,1,1,2,1,1,2,2,1,1,1,1,2,1,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,1,1,2,2,1,2,2,1,2,2,1,2,1,1,1,2,2,1,1,1,2,1,1,1,1,2,1,1,2,2,1,1,2,1,1,2,2,2,1,2,1,1,2,1,1,2,1,2,2,1,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1,2,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,2,1,1,2,1,2,2,1,1,2,1,1,1,1,2,1,2,1,2,1,2,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,2,1,2,2,2,1,2,1,2,1,2,1,2,1,2,1,1,2,1,2,2,2,2,1,2,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,1,2,1,2,2,1,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,1,2,2,1,2,2,2,2,1,2,2,1,1,2,2,1,2,1,1,2,1,2,1,2,2,1,2,1,1,1,2,2,2,1,1,1,1,1,2,2,2,2,1,2,1,2,1,1
67,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,1,2,1,1,1,2,2,1,2,2,1,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,2,1,2,2,1,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,2,1,1,1,1,2,2,2,1,1,2,1,1,1,2,1,2,1,2,1,1,2,1,2,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,1,2,2,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,2,2,2,2,1,1,2,2,1,2,1,1,2,1,2,1,1,1,2,1,2,2,1,1,1,1,2,2,1,1,2,2,1,2,1,1,2,1,1,2,2,1,2,1,2,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1
68,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,2,1,2,2,2,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,1,1,1,1,2,1,2,2,2,2,2,2,1,1,2,2,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,2,2,1,2,2,2,1,1,2,1,2,2,1,1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,1,1,2,1,1,1,1,1,1,2,2,1,2,2,1,1,2,1,1,1,1,2,1,1,2,1,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,2,2,1,1,1,2,2,1,1,2,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,2,2,1,2,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,2,2,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,2,2,1,1,2,1,1,1,2,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
69,1,1,2,2,1,1,1,1,1,2,1,2,1,2,2,1,2,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,1,2,2,1,2,1,1,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,1,2,2,2,1,2,2,1,1,1,2,2,1,2,2,2,2,1,2,1,1,2,1,1,2,2,2,2,1,1,1,1,2,2,1,2,1,1,2,1,1,2,1,1,2,2,1,2,2,2,2,2,2,1,1,2,2,2,1,1,2,1,1,2,1,1,1,1,2,1,2,2,1,2,1,2,2,1,2,2,2,1,1,2,1,2,2,1,2,1,2,1,2,1,1,2,2,1,2,1,1,1,1,1,1,2,2,1,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,1,2,2,1,1,2,2,2,1,1,2,2,1,2,2,1,2,1,2,1,2,2,1,2,1,1,1,2,1,1,2,1,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,1,1,1,2,1,2,2,2,2,1,1,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,1,2,2,2,2,1,2,1,1,1,1,1,2,2,2,1,1,2,2,1,1,1,2,1,1,1,1,2,1,1
70,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,1,2,1,1,1,1,2,2,2,2,1,1,1,2,1,1,2,2,2,1,1,1,1,2,1,1,1,2,2,2,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,1,1,2,2,1,2,2,2,2,1,2,2,1,2,2,1,1,1,2,1,1,2,2,2,2,2,1,1,2,2,2,1,1,2,2,1,1,1,2,1,1,2,2,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,2,1,1,1,2,1,2,2,1,1,2,2,1,2,2,1,2,1,1,1,2,2,1,2,2,1,1,1,2,1,1,2,1,2,1,1,2,1,1,2,2,2,1,2,2,2,1,2,2,2,1,1,2,1,1,2,1,2,2,2,2,1,2,1,1,1,2,2,2,1,2,2,1,1,2,1,2,2,2,2,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,1,2,1,1,2,1,1,1,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,1,1,2,2,1,2,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,1,1,2,1,2,2,2,1,1,2,2,2,1,1,1,1,1,1,2,2,1,1,2,2,2,1,1,2,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,1,2,2,1,1,1,2,2,2,2,1,2,1,1,2,1,1,2,2,1,1,2,1,1,2,2,2,2,2,1,2,1,1
71,1,1,1,2,1,1,2,1,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,1,2,2,1,2,2,1,2,1,2,2,2,1,2,2,1,1,2,2,2,1,2,2,1,2,1,2,1,2,1,1,1,1,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,1,1,2,2,1,2,1,2,2,1,1,1,2,1,2,2,1,2,1,1,1,1,2,1,1,2,1,2,2,1,2,1,2,2,1,1,2,1,1,2,1,1,1,2,2,2,2,1,1,1,2,1,2,1,2,2,1,1,2,1,1,2,2,2,1,2,1,1,1,2,2,2,2,1,2,1,2,1,1,1,2,2,1,2,2,2,2,1,2,1,1,2,2,2,1,2,1,2,2,1,2,2,2,2,1,2,2,1,2,1,2,1,2,1,2,1,2,1,1,1,2,2,2,2,1,1,2,2,1,2,1,1,2,1,2,2,1,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,1,2,1,2,1,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,1,1,2,2,2,1,2,2,1,2,1,2,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1
72,1,2,1,1,1,1,2,2,1,1,1,2,1,2,1,2,1,1,1,2,1,1,1,2,2,2,1,2,2,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,2,2,1,2,2,1,2,1,1,2,1,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,2,2,1,2,2,1,2,2,1,2,1,2,2,1,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,2,1,2,2,2,1,1,2,1,2,1,2,2,2,2,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,2,2,1,1,1,2,1,2,2,1,2,1,2,2,1,1,2,1,2,1,2,2,1,2,2,2,1,2,1,2,2,1,1,1,1,1,2,1,2,2,2,2,1,2,1,1,2,2,1,2,1,1,2,1,1,2,1,1,1,1,2,2,1,1,1,2,2,1,2,1,1,2,1,2,2,2,1,2,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,1,2,1,1,1,2,2,1,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,2,1,2,1,1,2,2,1,2,1,2,1,2,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,2,2,2,1,1,1,2,2,2,1,1,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,2,1,2,1,2,2,2,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1
73,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,2,1,1,2,2,2,2,1,2,1,1,2,2,1,1,2,2,2,1,1,2,1,1,2,1,2,1,1,2,1,1,2,1,1,2,2,2,1,2,1,2,1,1,2,1,2,1,1,2,1,1,1,1,2,1,2,1,2,1,1,2,1,1,2,2,1,2,1,2,1,2,1,1,1,2,2,2,2,2,1,1,2,1,2,2,2,1,2,1,1,2,2,1,1,2,1,1,1,1,2,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,1,1,1,1,2,1,2,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,2,2,2,1,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,2,1,1,2,2,1,1,2,2,2,1,1,1,1,2,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,1,1,2,1,1,2,1,2,2,2,2,1,1,1,2,2,2,1,2,1,1,1,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,2,2,1,2,1,2,1,1,2,2,2,1,2,2,1,1,1,1,2,2,2,1,2,1,1,1,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,2,2,2,1,1,2,1,2,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
74,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,2,1,2,1,1,2,2,1,2,2,2,2,1,1,1,2,2,2,1,2,2,1,2,1,2,2,2,1,1,1,1,1,2,2,1,1,1,2,1,2,1,2,2,1,2,1,1,2,1,2,1,2,1,1,1,1,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,1,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,1,1,1,1,1,2,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,1,1,1,2,1,1,2,2,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,2,1,2,1,2,1,1,1,2,1,1,2,1,2,1,1,2,1,1,2,2,1,1,2,2,1,1,2,2,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,2,1,2,1,1,1,1,2,1,1,1,2,2,1,2,2,2,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,1,1,2,1,1,2,2,1,1,2,1,1,1,2,1,1,1,2,1,2,1,1,1,2,1,1,2,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,1,2,1,1,1,1,2,1,1,1,2,2,2,2,2,1,2,1,2,2,1,2,1,2,1,2,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
75,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,2,1,2,2,1,1,1,2,2,2,1,2,2,1,2,1,1,1,1,2,2,1,2,2,1,2,1,2,2,2,1,1,1,1,1,2,1,2,1,2,2,1,1,1,2,2,1,2,1,1,2,1,2,1,2,1,1,1,1,2,2,1,1,1,1,1,2,2,1,1,2,2,1,2,1,2,1,2,1,2,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,2,1,1,1,2,1,2,2,2,1,1,2,2,1,1,2,2,2,1,2,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,2,1,2,2,2,2,1,2,2,2,1,2,1,1,1,1,2,2,2,1,1,1,2,1,1,1,1,2,1,2,1,2,2,1,1,2,1,1,1,2,1,2,1,2,2,1,2,2,1,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,1,1,2,1,2,2,2,1,2,2,1,1,1,2,2,1,2,2,1,2,1,2,2,2,2,1,2,1,1,1,2,1,2,2,2,1,2,1,2,1,2,1,1,2,1,2,1,2,2,2,2,2,2,1,2,1,2,2,2,1,1,1,2,2,1,2,1,2,1,2,1,2,2,1,2,2,2,1,2,2,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1
76,1,1,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,1,2,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,1,1,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,2,1,2,2,1,1,1,1,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,2,1,1,2,1,1,2,2,2,1,1,2,1,2,2,2,2,1,1,2,2,2,1,2,2,1,1,2,2,1,1,2,1,2,1,1,2,2,1,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,1,1,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1,2,2,2,1,1,2,1,1,2,1,2,2,1,2,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,1,1,2,2,1,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,2,2,2,1,1,2,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,1,2,2,1,2,2,2,2,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,1,2,2,1
77,1,1,2,2,1,1,2,2,1,2,1,1,1,2,1,2,2,1,1,2,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,2,1,2,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,2,1,2,1,2,2,1,2,1,2,2,1,1,2,2,1,1,1,1,2,2,2,1,1,1,2,1,2,1,2,1,1,2,1,1,2,1,2,2,2,1,1,2,1,1,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,1,1,2,1,1,2,2,1,2,1,1,1,1,2,1,1,1,1,2,1,2,2,2,2,1,2,1,2,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,2,2,2,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,2,1,1,1,2,1,2,1,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,2,1,1,1,2,2,1,2,2,1,2,1,2,1,1,1,1,1,1,2,1,2,2,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,2,1,1,2,2,1,1,2,1,1,2,1,2,1,2,2,1,1,1,1,2,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,1,2,1,1,2,1,2,1,1,2,2,2,2,2,1,2,1,1,1,1,1,1,1,2,2,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
78,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,1,1,1,1,2,1,1,2,1,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,2,2,1,1,2,1,1,1,2,1,2,2,1,1,2,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,2,2,1,2,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,2,2,1,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,1,1,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,2,1,1,2,2,1,2,1,1,1,1,2,2,1,2,2,1,2,1,1,1,2,2,1,2,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,2,1,2,1,2,2,1,1,2,1,2,1,1,1,1,2,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
79,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,2,2,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,2,1,2,2,1,1,2,2,1,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1,1,1,2,2,1,1,2,1,2,2,1,1,2,2,1,2,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,1,1,1,1,2,2,2,2,2,1,2,2,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,2,2,1,2,1,2,1,2,2,1,2,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,2,1,2,1,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1
