81,1,1,2,1,1,2,1,1,2,2,2,1,1,2,2,2,2,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,2,1,1,2,2,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,1,2,1,1,1,2,1,2,2,1,2,2,2,1,1,1,2,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,2,2,1,1,2,1,1,2,1,1,2,1,2,1,2,2,2,1,1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,2,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,2,1,2,1,2,1,1,2,1,1,1,2,2,2,2,1,2,2,1,1,1,2,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,2,2,1,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,2,2,1,2,2,2,2,2,1,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,1,2,1,1,1,2,1,2,2,1,1,2,2,2,2,1,2,1,1,1,2,1,1,1,2,1,2,1,2,1,1,2,1,1,1,2,2,1,2,2,1,2,1,2,2,1,1,1,2,1,1,1,2,2,1,1,1,2,2,1,2,2,2,2,2,1,2,1,1,2,2,2,2,1,2,1,1,2,1,2,2,1,1,1,2,1,2,2,1,2,2,2,1,1,2,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,1
82,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,2,1,2,2,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,2,1,1,2,1,2,1,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,2,1,1,1,2,1,2,2,1,1,2,2,1,1,1,2,2,2,1,2,1,2,2,1,1,2,1,1,2,1,1,2,1,1,2,1,2,2,1,2,1,1,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,2,1,2,2,1,1,2,2,1,2,1,1,1,2,2,1,1,1,1,1,1,2,2,2,2,1,2,2,1,2,2,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,2,2,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,1,1,2,1,1,2,2,2,2,1,2,1,2,1,2,1,2,1,1,2,2,2,1,1,2,2,1,2,2,1,1,1,1,1,2,1,1,2,2,1,1,2,1,2,2,2,1,1,1,1,2,2,1,1,1,2,2,1,1,1,2,2,2,2,1,2,1,2,2,1,2,1,1,1,1,1,2,1,1,1,1,2,2,2,1,2,2,1,2,1,2,2,2,1,2,1,1,2,2,2,2,1,1,2,2,1,2,1,1,2,2,2,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1,2,1,2,2,1,2,1,1,2,1,1,1,1,2,2,1,1,1,1,1,2
83,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1,2,1,1,2,2,2,2,1,1,1,2,1,1,2,1,2,2,2,1,2,2,1,2,1,2,1,2,2,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,1,1,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,1,2,1,2,2,2,2,1,1,1,2,2,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,2,2,1,1,1,2,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,1,1,2,1,1,1,1,1,1,2,1,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,2,2,2,1,1,2,1,1,1,2,1,2,1,2,1,2,2,1,1,1,1,1,1,2,2,2,1,1,1,2,2,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
84,1,1,2,2,1,1,1,1,1,2,1,2,2,2,1,1,2,1,1,2,1,1,1,2,2,2,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,1,1,2,2,2,2,1,2,1,2,2,1,2,2,2,2,1,2,2,1,1,2,1,2,2,2,1,2,1,1,2,2,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,1,1,2,2,1,2,2,2,2,2,1,1,1,2,1,1,1,2,1,2,2,2,2,2,2,2,2,1,2,1,1,2,1,1,1,1,2,1,2,2,2,2,1,1,2,1,1,2,1,1,2,2,2,2,2,1,2,2,1,2,1,1,1,2,2,1,2,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,2,1,1,1,2,2,2,2,1,2,1,1,1,1,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,2,2,1,2,1,1,2,1,2,2,1,2,1,2,2,2,1,1,2,1,1,2,2,1,2,2,1,1,1,2,2,1,2,1,1,1,2,1,2,2,1,2,2,2,2,2,1,2,1,2,1,2,1,2,2,2,2,1,1,1,2,2,1,1,1,2,1,2,1,2,1,1,1,1,2,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1
85,1,1,2,1,1,1,1,1,1,2,2,2,2,2,1,2,2,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,2,2,1,2,2,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,2,2,1,2,1,1,2,2,1,2,1,1,2,1,2,1,2,1,2,1,2,1,1,2,2,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,2,2,2,1,1,1,2,1,1,2,1,2,1,2,1,2,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1
86,1,1,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,1,1,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,1,2,1,2,1,2,2,1,2,2,1,1,1,2,1,2,1,2,2,1,2,2,1,2,2,1,1,1,2,2,2,2,2,2,1,2,1,2,1,2,2,1,1,1,1,2,1,2,1,1,2,2,2,2,1,2,2,2,1,1,2,1,1,2,1,1,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,1,2,1,1,2,2,2,2,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,2,1,2,2,1,2,2,2,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,1,2,1,1,2,1,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,2,2,1,2,1,2,2,2,2,2,2,1,1,1,2,1,1,2,2,2,1,2,1,1,2,1,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,1,1,1,2,1,2,2,2,2,2,2,1,1,2,1,1,2,2,1
87,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,2,2,2,1,1,1,1,1,2,2,2,1,1,2,1,1,2,1,2,1,1,2,1,2,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,1,2,2,2,1,2,2,1,2,1,2,1,1,1,1,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,1,2,2,2,1,1,1,1,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,2,1,2,2,2,1,2,2,1,2,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,2,2,1,1,2,2,1,2,1,2,1,1,1,1,1,1,2,1,1,2,1,1,2,1,2,1,2,1,1,1,2,1,2,2,1,2,2,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,1,2,1,2,1,2,2,1,1,1,1,2,1,1,2,1,1,2,2,2,1,1,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,2,2,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1
88,2,1,2,1,1,1,1,2,1,2,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,1,2,1,2,2,2,2,1,1,2,1,2,1,1,1,1,1,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,2,2,2,2,1,1,2,1,2,1,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,1,2,2,2,2,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,1,1,2,1,2,2,1,1,2,2,1,2,2,2,1,1,1,2,2,1,2,2,2,1,1,1,2,2,2,2,1,2,1,1,1,1,2,1,2,2,2,2,2,2,1,1,2,2,2,1,2,1,1,2,1,2,1,2,1,2,2,1,1,1,1,1,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,1,1,2,1,2,2,1,2,1,1,2,2,2,1,2,1,1,1,2,2,1,2,1,1,2,1,1,2,1,2,2,2,1,1,1,1,2,1,2,2,1,2,2,1,1,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,1,1,1,2,1,2,1,2,2,1,1,1,2,1,2,2,1,1,2,2,2,2,1,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,2,1,1,1,2,2,1,1,2,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1
89,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,1,2,2,1,1,2,2,1,2,2,1,1,2,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,2,1,2,1,1,2,1,1,2,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,1,2,1,2,2,2,1,2,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,1,1,2,1,2,1,2,1,2,1,1,2,2,1,2,1,2,2,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,2,1,1,1,1,2,1,2,2,1,1,2,1,1,2,1,1,2,2,1,1,1,1,2,1,1,2,2,2,1,1,1,2,1,1,2,2,2,2,2,1,2,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,2,1,2,2,1,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1
90,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,1,2,1,1,1,2,2,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,2,2,2,1,1,2,1,2,2,2,1,1,2,1,2,2,1,1,1,2,1,1,2,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1,1,2,1,1,1,2,2,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,1,2,1,1,1,1,2,1,2,1,2,1,2,2,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,2,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,1,1,2,1,1,2,1,2,1,2,1,2,1,2,1,1,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,2,1,1,2,2,2,1,1,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1
91,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,1,1,2,2,1,1,1,1,2,1,2,2,1,1,1,2,1,1,2,1,1,2,1,2,2,1,2,1,2,1,1,1,2,1,1,2,2,1,2,1,1,1,2,2,1,2,1,2,2,1,1,2,2,1,2,2,1,1,2,2,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,2,2,2,2,1,1,2,1,1,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1,1,2,2,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,1,2,1,2,1,1,1,1,1,1,1,1,2,2,2,1,2,1,2,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,1,2,1,1,1,2,2,1,2,1,1,2,1,1,2,2,2,2,1,1,1,2,2,2,1,2,2,1,2,1,1,2,2,1,1,2,2,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
92,1,2,2,1,2,2,1,2,1,1,2,2,1,2,2,2,1,1,1,1,2,1,2,1,1,2,2,2,2,1,2,1,2,1,1,2,1,2,1,1,2,1,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,1,1,1,2,1,1,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,1,1,2,2,1,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,1,2,1,1,2,2,2,1,1,2,1,1,1,2,1,2,2,2,1,1,1,2,1,1,2,1,2,1,2,2,2,1,1,1,1,2,2,1,1,2,1,2,1,2,1,1,1,1,2,2,1,2,1,2,2,1,1,1,2,2,1,2,1,2,2,1,1,1,1,2,2,1,2,2,1,1,2,2,1,1,1,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,1,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,1,1,1,2,2,1,1,2,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2,1,2,1,1,2,1,1,2,2,2,1,1,1,1,1,2,2,2,2,2,2,1,1,2,1,2,2,2,1,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,1,2,1,1,1,2,2,1,2,2,2,2,1,1,1,2,2,1,1,2,2,2,2,2,1,1,2,2,2,1,2,1,2,1,1
93,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,2,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,2,2,1,1,1,2,1,1,2,1,1,1,1,2,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2,1,2,1,1,2,1,2,1,1,2,2,2,2,2,1,2,2,1,2,2,2,2,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,1,2,2,2,2,1,2,2,1,1,1,2,2,1,2,2,2,1,2,1,1,2,2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1,1,2,2,2,1,2,1,1,1,2,1,1,1,2,1,1,2,1,1,1,2,2,1,2,1,1,1,2,1,2,1,2,1,1,1,2,1,1,2,2,1,1,1,1,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,2,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,1,2,2,1,1,1,1,2,2,2,1,2,1,2,1,2,2,1,1,2,1,2,1,1,2,2,2,2,2,1,1,1,2,2,1,1,2,1,2,1,1,1,2,2,1,2,1,2,1,1,2,2,2,2,1,2,1,2,1,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,1,2,2,1,1,1,1,2,1,2,1,1,2,1,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
94,2,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,1,2,2,2,1,1,2,1,1,2,1,2,1,2,2,1,1,1,1,1,1,2,2,1,1,1,2,2,1,2,1,2,1,1,1,2,1,1,2,2,2,2,1,1,1,2,1,1,2,1,2,2,1,1,2,2,1,2,1,2,2,2,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,1,1,1,2,1,1,2,2,2,2,2,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,2,2,2,2,1,1,2,1,2,2,1,2,1,2,1,2,2,1,2,2,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,2,2,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,2,1,2,2,1,2,1,1,2,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,1,1,1,2,2,1,1,1,1,2,1,1,2,2,1,1,2,1,1,2,2,1,1,1,2,1,2,1,2,1,2,2,1,2,1,1,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,2,1,1,1,2,1,2,2,2,1,1,1,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
95,1,1,2,2,1,1,1,1,1,2,1,2,1,2,1,2,2,2,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,2,1,1,2,2,2,2,1,1,1,2,2,1,2,1,2,2,1,1,2,2,1,2,2,1,1,2,2,2,1,2,2,2,2,1,2,1,1,1,1,1,1,1,2,1,2,2,1,1,1,2,2,2,2,2,2,1,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,2,2,1,2,1,2,1,2,1,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,1,1,1,2,1,2,2,1,2,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1,1,2,1,1,2,1,1,1,2,2,2,1,1,1,1,2,1,2,1,1,1,1,1,2,1,2,2,2,2,1,1,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,1,1,1,2,2,2,2,2,1,2,2,1,2,2,2,1,2,1,2,1,1,2,2,1,1,2,2,2,1,1,1,1,2,1,1,2,2,2,2,2,1,1,1,2,2,1,1,2,1,2,1,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,2,2,1,1,1,2,2,1,2,2,1,1,2,2,2,1,1,2,2,2,2,2,1,2,1,2,2,1,2,2,2,1,2,2,1,1,1,2,2,1,1,1,2,1,1,2,1,1,1,1,1,2,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
96,1,1,2,2,1,1,1,1,1,2,1,2,1,2,1,2,2,1,2,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1,2,2,1,2,2,2,2,1,1,1,2,2,1,2,1,2,2,1,1,2,2,1,2,1,1,1,2,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,1,1,2,1,1,1,2,2,2,2,2,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,2,1,1,1,2,1,2,2,1,1,2,2,1,1,2,1,2,1,1,2,1,1,1,1,1,1,2,2,2,2,2,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,2,1,1,2,1,2,1,2,2,1,1,2,1,1,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,2,1,2,2,1,2,1,2,2,1,2,2,2,1,2,1,2,2,1,2,2,1,1,1,1,2,2,2,1,1,1,1,1,2,2,1,2,1,1,2,1,1,2,2,2,2,1,1,1,1,2,2,1,2,2,1,2,1,1,2,2,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,1,1,1,1,1,2,2,1,2,2,1,2,1,1,1,2,2,2,2,1,1,2,2,2,1,1,2,1,2,2,1,1,2,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
97,1,1,2,1,1,1,2,1,1,2,1,1,1,2,2,2,2,1,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,2,1,2,2,1,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,1,2,1,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,2,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,2,2,2,2,1,1,2,1,2,1,1,1,1,2,1,2,2,1,2,1,2,2,1,1,2,1,2,1,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,2,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,2,2,2,2,1,2,2,1,2,1,1,1,1,1,2,2,1,2,1,1,1,2,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,2,2,1,2,2,1,1,1,2,2,2,1,2,1,1,2,1,1,2,2,2,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,2,1,2,2,2,1,1,2,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
