,parameter,rhat
0,t_subj.59,0.9994736842105263
1,t_subj.58,0.9994736842105263
2,t_subj.50,0.9994736842105263
3,t_subj.53,0.9994736842105263
4,t_subj.52,0.9994736842105264
5,t_subj.54,0.9994736842105262
6,t_subj.57,0.9994736842105264
7,t_subj.56,0.9994736842105263
8,t_subj.28,0.9994736842105262
9,t_subj.29,0.9994736842105263
10,t_subj.24,0.9994736842105264
11,t_subj.25,0.9994736842105263
12,t_subj.26,0.9994736842105264
13,t_subj.27,0.9994736842105263
14,t_subj.20,0.9994736842105264
15,t_subj.21,0.9994736842105264
16,t_subj.22,0.9994736842105264
17,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.91",0.9994736842105263
18,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.93",0.9994736842105264
19,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.92",0.9994736842105264
20,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.95",0.9994736842105263
21,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.94",0.9994736842105263
22,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.97",0.9994736842105263
23,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.96",0.9994736842105263
24,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.98",0.9994736842105263
25,t_subj.114,0.9994736842105263
26,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.45",0.9994736842105263
27,t_subj.110,0.9994736842105263
28,t_subj.113,0.9994736842105264
29,t_subj.112,0.9994736842105263
30,v_Intercept_subj.98,0.9994736842105264
31,v_Intercept_subj.92,0.9994736842105263
32,v_Intercept_subj.93,0.9994736842105264
33,v_Intercept_subj.91,0.9994736842105263
34,v_Intercept_subj.96,0.9994736842105263
35,v_Intercept_subj.97,0.9994736842105264
36,v_Intercept_subj.94,0.9994736842105264
37,v_Intercept_subj.95,0.9994736842105264
38,t_subj.5,0.9994736842105263
39,a_subj.37,0.9994736842105263
40,a_subj.34,0.9994736842105263
41,a_subj.35,0.9994736842105263
42,a_subj.32,0.9994736842105264
43,a_subj.33,0.9994736842105263
44,a_subj.30,0.9994736842105264
45,a_subj.31,0.9994736842105263
46,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.22",0.9994736842105264
47,t_subj.6,0.9994736842105263
48,a_subj.108,0.9994736842105264
49,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.54",0.9994736842105263
50,a_subj.105,0.9994736842105263
51,a_subj.104,0.9994736842105263
52,a_subj.107,0.9994736842105263
53,a_subj.106,0.9994736842105264
54,a_subj.101,0.9994736842105263
55,a_subj.100,0.9994736842105264
56,a_subj.103,0.9994736842105262
57,a_subj.102,0.9994736842105262
58,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.56",0.9994736842105263
59,t_subj.3,0.9994736842105263
60,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.26",0.9994736842105264
61,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.50",0.9994736842105264
62,"v_C(stim, Treatment(0))[T.1]_subj.56",0.9994736842105262
63,"v_C(stim, Treatment(0))[T.1]_subj.57",0.9994736842105263
64,"v_C(stim, Treatment(0))[T.1]_subj.54",0.9994736842105263
65,"v_C(stim, Treatment(0))[T.1]_subj.52",0.9994736842105263
66,"v_C(stim, Treatment(0))[T.1]_subj.53",0.9994736842105263
67,"v_C(stim, Treatment(0))[T.1]_subj.50",0.9994736842105263
68,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.52",0.9994736842105262
69,"v_C(stim, Treatment(0))[T.1]_subj.58",0.9994736842105262
70,"v_C(stim, Treatment(0))[T.1]_subj.59",0.9994736842105263
71,a_subj.89,0.9994736842105264
72,a_subj.88,0.9994736842105263
73,a_subj.82,0.9994736842105264
74,a_subj.81,0.9994736842105264
75,a_subj.87,0.9994736842105262
76,a_subj.86,0.9994736842105262
77,a_subj.85,0.9994736842105263
78,a_subj.84,0.9994736842105263
79,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.42",0.9994736842105263
80,t_subj.17,0.9994736842105263
81,t_subj.16,0.9994736842105264
82,t_subj.11,0.9994736842105264
83,t_subj.10,0.9994736842105263
84,t_subj.13,0.9994736842105263
85,t_subj.12,0.9994736842105264
86,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.21",0.9994736842105263
87,t_subj.19,0.9994736842105263
88,t_subj.18,0.9994736842105262
89,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.43",0.9994736842105264
90,v_Intercept_subj.49,0.9994736842105263
91,v_Intercept_subj.48,0.9994736842105263
92,v_Intercept_subj.41,0.9994736842105263
93,v_Intercept_subj.40,0.9994736842105262
94,v_Intercept_subj.43,0.9994736842105263
95,v_Intercept_subj.42,0.9994736842105264
96,v_Intercept_subj.45,0.9994736842105264
97,v_Intercept_subj.46,0.9994736842105264
98,v_Intercept_subj.107,0.9994736842105263
99,v_Intercept_subj.106,0.9994736842105263
100,v_Intercept_subj.105,0.9994736842105263
101,v_Intercept_subj.104,0.9994736842105263
102,v_Intercept_subj.103,0.9994736842105263
103,v_Intercept_subj.102,0.9994736842105263
104,v_Intercept_subj.101,0.9994736842105263
105,v_Intercept_subj.100,0.9994736842105264
106,v_Intercept_subj.108,0.9994736842105263
107,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.33",0.9994736842105263
108,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.27",0.9994736842105264
109,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.97",0.9994736842105263
110,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.96",0.9994736842105263
111,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.95",0.9994736842105263
112,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.94",0.9994736842105263
113,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.93",0.9994736842105264
114,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.46",0.9994736842105264
115,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.91",0.9994736842105263
116,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.37",0.9994736842105263
117,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.1",0.9994736842105263
118,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.35",0.9994736842105263
119,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.34",0.9994736842105263
120,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.3",0.9994736842105264
121,"v_C(stim, Treatment(0))[T.1]_subj.107",0.9994736842105263
122,"v_C(stim, Treatment(0))[T.1]_subj.106",0.9994736842105263
123,"v_C(stim, Treatment(0))[T.1]_subj.105",0.9994736842105264
124,"v_C(stim, Treatment(0))[T.1]_subj.104",0.9994736842105264
125,"v_C(stim, Treatment(0))[T.1]_subj.103",0.9994736842105264
126,"v_C(stim, Treatment(0))[T.1]_subj.102",0.9994736842105264
127,"v_C(stim, Treatment(0))[T.1]_subj.101",0.9994736842105263
128,"v_C(stim, Treatment(0))[T.1]_subj.100",0.9994736842105263
129,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.28",0.9994736842105263
130,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.29",0.9994736842105263
131,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.59",0.9994736842105263
132,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.58",0.9994736842105263
133,"v_C(stim, Treatment(0))[T.1]_subj.108",0.9994736842105263
134,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.25",0.9994736842105264
135,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.6",0.9994736842105263
136,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.114",0.9994736842105263
137,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.113",0.9994736842105263
138,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.76",0.9994736842105263
139,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.110",0.9994736842105264
140,"v_C(stim, Treatment(0))[T.1]_subj.98",0.9994736842105264
141,"v_C(stim, Treatment(0))[T.1]_subj.92",0.9994736842105264
142,"v_C(stim, Treatment(0))[T.1]_subj.93",0.9994736842105262
143,"v_C(stim, Treatment(0))[T.1]_subj.91",0.9994736842105263
144,"v_C(stim, Treatment(0))[T.1]_subj.96",0.9994736842105262
145,"v_C(stim, Treatment(0))[T.1]_subj.97",0.9994736842105263
146,"v_C(stim, Treatment(0))[T.1]_subj.94",0.9994736842105262
147,"v_C(stim, Treatment(0))[T.1]_subj.95",0.9994736842105264
148,a,0.9994736842105263
149,a_subj.46,0.9994736842105262
150,a_subj.45,0.9994736842105263
151,a_subj.43,0.9994736842105262
152,a_subj.42,0.9994736842105263
153,a_subj.41,0.9994736842105263
154,a_subj.40,0.9994736842105264
155,a_subj.49,0.9994736842105263
156,a_subj.48,0.9994736842105263
157,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.81",0.9994736842105263
158,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.82",0.9994736842105263
159,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.84",0.9994736842105263
160,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.87",0.9994736842105263
161,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.88",0.9994736842105263
162,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.89",0.9994736842105263
163,t_subj.48,0.9994736842105264
164,t_subj.49,0.9994736842105262
165,t_subj.42,0.9994736842105263
166,t_subj.43,0.9994736842105263
167,t_subj.40,0.9994736842105264
168,t_subj.41,0.9994736842105262
169,t_subj.46,0.9994736842105263
170,t_subj.45,0.9994736842105262
171,v_Intercept_subj.12,0.9994736842105264
172,v_Intercept_subj.13,0.9994736842105263
173,v_Intercept_subj.10,0.9994736842105262
174,v_Intercept_subj.11,0.9994736842105263
175,v_Intercept_subj.16,0.9994736842105264
176,v_Intercept_subj.17,0.9994736842105263
177,v_Intercept_subj.18,0.9994736842105263
178,v_Intercept_subj.19,0.9994736842105264
179,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.19",0.9994736842105263
180,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.18",0.9994736842105263
181,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.68",0.9994736842105263
182,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.69",0.9994736842105264
183,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.11",0.9994736842105263
184,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.10",0.9994736842105263
185,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.13",0.9994736842105263
186,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.12",0.9994736842105263
187,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.63",0.9994736842105263
188,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.17",0.9994736842105263
189,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.16",0.9994736842105263
190,a_std,0.9994736842105263
191,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.57",0.9994736842105264
192,"v_C(CongruentBlock, Treatment(0))[T.1]",0.9994736842105263
193,"v_C(stim, Treatment(0))[T.1]_subj.41",0.9994736842105264
194,"v_C(stim, Treatment(0))[T.1]_subj.40",0.9994736842105263
195,"v_C(stim, Treatment(0))[T.1]_subj.43",0.9994736842105263
196,"v_C(stim, Treatment(0))[T.1]_subj.42",0.9994736842105263
197,"v_C(stim, Treatment(0))[T.1]_subj.45",0.9994736842105264
198,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.85",0.9994736842105263
199,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.86",0.9994736842105263
200,"v_C(stim, Treatment(0))[T.1]_subj.46",0.9994736842105263
201,"v_C(stim, Treatment(0))[T.1]_subj.49",0.9994736842105262
202,"v_C(stim, Treatment(0))[T.1]_subj.48",0.9994736842105262
203,a_subj.98,0.9994736842105262
204,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.53",0.9994736842105263
205,a_subj.94,0.9994736842105263
206,a_subj.95,0.9994736842105264
207,a_subj.96,0.9994736842105262
208,a_subj.97,0.9994736842105263
209,a_subj.91,0.9994736842105265
210,a_subj.92,0.9994736842105264
211,a_subj.93,0.9994736842105265
212,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.17",0.9994736842105263
213,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.16",0.9994736842105263
214,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.13",0.9994736842105263
215,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.12",0.9994736842105262
216,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.11",0.9994736842105263
217,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.10",0.9994736842105263
218,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.19",0.9994736842105263
219,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.18",0.9994736842105263
220,v_Intercept,0.9994736842105263
221,"v_C(stim, Treatment(0))[T.1]_subj.34",0.9994736842105264
222,"v_C(stim, Treatment(0))[T.1]_subj.35",0.9994736842105262
223,"v_C(stim, Treatment(0))[T.1]_subj.37",0.9994736842105263
224,"v_C(stim, Treatment(0))[T.1]_subj.30",0.9994736842105263
225,"v_C(stim, Treatment(0))[T.1]_subj.31",0.9994736842105262
226,"v_C(stim, Treatment(0))[T.1]_subj.32",0.9994736842105263
227,"v_C(stim, Treatment(0))[T.1]_subj.33",0.9994736842105262
228,v_Intercept_subj.56,0.9994736842105264
229,v_Intercept_subj.57,0.9994736842105263
230,v_Intercept_subj.54,0.9994736842105264
231,v_Intercept_subj.52,0.9994736842105263
232,v_Intercept_subj.53,0.9994736842105264
233,v_Intercept_subj.50,0.9994736842105264
234,t_subj.98,0.9994736842105264
235,t_subj.95,0.9994736842105263
236,t_subj.94,0.9994736842105263
237,t_subj.97,0.9994736842105264
238,t_subj.96,0.9994736842105264
239,t_subj.91,0.9994736842105264
240,t_subj.93,0.9994736842105263
241,t_subj.92,0.9994736842105263
242,v_Intercept_subj.29,0.9994736842105263
243,v_Intercept_subj.28,0.9994736842105263
244,sv_Intercept,0.9994736842105263
245,v_Intercept_subj.22,0.9994736842105263
246,v_Intercept_subj.21,0.9994736842105264
247,v_Intercept_subj.20,0.9994736842105265
248,v_Intercept_subj.27,0.9994736842105262
249,v_Intercept_subj.26,0.9994736842105263
250,v_Intercept_subj.25,0.9994736842105263
251,v_Intercept_subj.24,0.9994736842105263
252,"v_C(stim, Treatment(0))[T.1]_subj.110",0.9994736842105264
253,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.61",0.9994736842105264
254,"v_C(stim, Treatment(0))[T.1]_subj.112",0.9994736842105263
255,"v_C(stim, Treatment(0))[T.1]_subj.113",0.9994736842105263
256,"v_C(stim, Treatment(0))[T.1]_subj.114",0.9994736842105264
257,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.65",0.9994736842105263
258,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.66",0.9994736842105262
259,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.67",0.9994736842105263
260,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.68",0.9994736842105263
261,"v_C(CongruentBlock, Treatment(0))[T.1]_subj.69",0.9994736842105263
262,a_subj.6,0.9994736842105263
263,a_subj.4,0.9994736842105263
264,a_subj.5,0.9994736842105263
265,a_subj.3,0.9994736842105264
266,a_subj.1,0.9994736842105264
267,a_subj.8,0.9994736842105264
268,a_subj.9,0.9994736842105263
269,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.112",0.9994736842105264
270,"v_C(stim, Treatment(0))[T.1]_subj.1",0.9994736842105263
271,"v_C(stim, Treatment(0))[T.1]_subj.3",0.9994736842105263
272,"v_C(stim, Treatment(0))[T.1]_subj.4",0.9994736842105263
273,"v_C(stim, Treatment(0))[T.1]_subj.5",0.9994736842105263
274,"v_C(stim, Treatment(0))[T.1]_subj.6",0.9994736842105264
275,"v_C(stim, Treatment(0))[T.1]_subj.8",0.9994736842105264
276,"v_C(stim, Treatment(0))[T.1]_subj.9",0.9994736842105264
277,v_Intercept_subj.58,0.9994736842105263
278,v_Intercept_subj.59,0.9994736842105263
279,a_subj.58,0.9994736842105263
280,a_subj.59,0.9994736842105264
281,t_subj.9,0.9994736842105262
282,t_subj.8,0.9994736842105264
283,a_subj.50,0.9994736842105263
284,t_subj.4,0.9994736842105263
285,a_subj.52,0.9994736842105264
286,a_subj.53,0.9994736842105264
287,a_subj.54,0.9994736842105263
288,a_subj.56,0.9994736842105263
289,a_subj.57,0.9994736842105263
290,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.53",0.9994736842105263
291,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.52",0.9994736842105263
292,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.50",0.9994736842105263
293,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.57",0.9994736842105263
294,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.56",0.9994736842105263
295,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.24",0.9994736842105263
296,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.54",0.9994736842105263
297,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.59",0.9994736842105264
298,"v_C(stim, Treatment(0))[T.1]:C(CongruentBlock, Treatment(0))[T.1]_subj.58",0.9994736842105264
